"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1882875,"December 20, 2020",Maryland,Baltimore,"Old Frederick Rd and S Kossuth Ave",2,0,N/A
1882146,"December 20, 2020",Minnesota,Minneapolis,"3200 block of Aldrich Ave N",1,0,N/A
1882204,"December 20, 2020",Oklahoma,Tulsa,"2600 block of S Memorial Dr",1,1,N/A
1883266,"December 20, 2020",Indiana,Merrillville,"5790 Grant St",1,0,N/A
1881933,"December 20, 2020",Florida,Miami,"2 NE 79th St",1,0,N/A
1885427,"December 20, 2020",Nebraska,Omaha,"N 58th St and Ames Ave",1,0,N/A
1883024,"December 20, 2020","North Carolina","Siler City","Waterford St",1,0,N/A
1889102,"December 20, 2020",Georgia,Gordon,"153 Westbrook Rd",1,0,N/A
1882929,"December 20, 2020","South Carolina",Pendleton,"950 Cherry St",1,0,N/A
1884699,"December 20, 2020",Arizona,Mesa,"E University Dr and N Higley Rd",1,1,N/A
1882871,"December 20, 2020",Maryland,Baltimore,"3900 block of Bonner Rd",1,0,N/A
1884134,"December 20, 2020",Arizona,Tucson,"E Mossman Rd and S Jeanette Blvd",1,1,N/A
1882719,"December 20, 2020",Missouri,Hazelwood,"6811 Howdershell Rd",1,0,N/A
1895871,"December 20, 2020",Georgia,Decatur,N/A,1,0,N/A
1883667,"December 20, 2020",Kansas,"Kansas City","N 18th St and Cleveland Ave",1,0,N/A
1883695,"December 20, 2020",Florida,"Altamonte Springs","200 S SR 434",1,0,N/A
1882793,"December 20, 2020",Florida,Palmetto,"2100 block of 3rd Ave E",1,0,N/A
1882756,"December 20, 2020",Illinois,Chicago,"10800 block of S Morgan St",1,0,N/A
1882354,"December 20, 2020",Pennsylvania,Philadelphia,"260 W Lehigh Ave",1,0,N/A
1882715,"December 20, 2020",Missouri,"Saint Louis","Washington Ave and 6th St",1,1,N/A
1883605,"December 20, 2020",Florida,"Lake Worth","N E St and Lucerne Ave",1,1,N/A
1883603,"December 20, 2020",Florida,"West Palm Beach","Community Dr",1,0,N/A
1882041,"December 20, 2020",Illinois,Chicago,"600 block of S Independence Blvd",1,2,N/A
1883109,"December 20, 2020",Tennessee,Memphis,"1143 Bradley St",1,1,N/A
1882385,"December 20, 2020",Louisiana,Baker,"5000 block of Weston Ave",1,1,N/A
1883119,"December 20, 2020",Oklahoma,Sawyer,"321 Broadway Hwy 70",1,0,N/A
1883465,"December 20, 2020",Texas,Lufkin,"1500 block of Allen Dr",1,0,N/A
1886419,"December 20, 2020",Tennessee,Memphis,"1500 block of Paullus Ave",1,0,N/A
1882260,"December 20, 2020",Texas,"Corpus Christi","600 block of Shoreline Blvd",1,0,N/A
1883410,"December 20, 2020",Texas,Humble,"9200 block of Red Castle Ln",1,0,N/A
1885277,"December 20, 2020",Alabama,Friendship,N/A,1,0,N/A
1883388,"December 20, 2020",Texas,Houston,"402 E Roselane St",1,0,N/A
1882311,"December 20, 2020",Kentucky,Mayfield,"198 Smiths Ln",4,0,N/A
1882529,"December 20, 2020",Virginia,Portsmouth,"600 block of Rutter St",1,1,N/A
1882220,"December 19, 2020",California,Antelope,"8303 Walerga Rd",2,0,N/A
1882514,"December 19, 2020","New York",Rochester,"100 Resolute Cir",1,1,N/A
1881698,"December 19, 2020",Louisiana,"New Iberia","Verna St and Emily St",1,0,N/A
1881782,"December 19, 2020","New Mexico","Las Cruces","4100 block of Broadview Rd",1,0,N/A
1881578,"December 19, 2020",Kentucky,Louisville,"4100 block of Hillview Ave",1,0,N/A
1882477,"December 19, 2020",California,"Inglewood (Lennox)","10300 block of Burin Ave",1,0,N/A
1881461,"December 19, 2020",Kentucky,Corbin,"2140 KY-312",1,1,N/A
1882526,"December 19, 2020",Alabama,Wagarville,"100 block of Sam Hill Rd",2,0,N/A
1882168,"December 19, 2020",Indiana,"Gas City","4598 S Co Rd 600 E",1,0,N/A
1881558,"December 19, 2020","New York","Staten Island","Victory Blvd and Cebra Ave",1,0,N/A
1881791,"December 19, 2020",Arizona,Tucson,"10997 E Palmetto Pointe Trl",2,0,N/A
1882392,"December 19, 2020",California,"Los Angeles","431 S Hewitt St",1,2,N/A
1881623,"December 19, 2020",Arkansas,"Little Rock","5200 block of Peach Leaf Cove",1,0,N/A
1881441,"December 19, 2020",California,Oakland,"1400 block of 28th Ave",1,0,N/A
1882328,"December 19, 2020",Texas,Kyle,"100 block of Dusky Thrush Dr",1,0,N/A
1881291,"December 19, 2020",Indiana,Indianapolis,"8400 block of Spyglass Dr",1,0,N/A
1881802,"December 19, 2020",Indiana,"Oakland City","430 S Walnut St",1,0,N/A
1881740,"December 19, 2020",California,"Inglewood (Lennox)","4400 block of 104th St",1,0,N/A
1882246,"December 19, 2020",Texas,Dallas,"3410 Fordham Rd",1,0,N/A
1883577,"December 19, 2020",Ohio,Cleveland,"18121 Euclid Ave",1,1,N/A
1883185,"December 19, 2020","New Jersey",Stanhope,"Ross Rd",1,0,N/A
1881524,"December 19, 2020",California,"San Mateo","81 W Hillsdale Blvd",1,0,N/A
1882180,"December 19, 2020",Missouri,Columbia,"1904 Juniper Cir",1,1,N/A
1883009,"December 19, 2020",California,Fresno,"California Ave",1,0,N/A
1881511,"December 19, 2020",Missouri,Helena,"14581 3rd St",2,0,N/A
1881384,"December 19, 2020","South Carolina",Columbia,"5601 Fairfield Rd",2,0,N/A
1883166,"December 19, 2020",Colorado,Montrose,"16000 block of Shavano Valley Rd",1,0,N/A
1881836,"December 19, 2020",Ohio,Cleveland,"OH-77 and Fleet Ave",1,0,N/A
1882060,"December 19, 2020",Arizona,Phoenix,"51st Ave and Baseline Rd",1,0,N/A
1881644,"December 19, 2020",Michigan,Albion,"100 block of W Porter St",1,1,N/A
1883795,"December 19, 2020",Georgia,Adel,"1100 block of Birch St",1,0,N/A
1881484,"December 19, 2020",Wisconsin,Milwaukee,"4600 block of W Fond Du Lac Ave",1,0,N/A
1883051,"December 19, 2020",Michigan,Flint,"900 block of Middleton St",1,0,N/A
1881421,"December 19, 2020","North Carolina",Durham,"3022 Fayetteville St",1,0,N/A
1881458,"December 19, 2020",Maryland,Baltimore,"1900 block of Vine St",2,0,N/A
1888011,"December 19, 2020",Texas,Rowlett,N/A,1,0,N/A
1881990,"December 19, 2020",Illinois,Chicago,"3200 block of W 64th St",2,0,N/A
1881221,"December 19, 2020",Illinois,Chicago,"1336 W 87th St",1,0,N/A
1881974,"December 19, 2020",Illinois,Chicago,"6800 block of S Cornell Ave",1,0,N/A
1882018,"December 19, 2020",Illinois,Chicago,"1200 block of S Washtenaw Ave",1,0,N/A
1881947,"December 19, 2020",Georgia,Columbus,"Kelly Ave",1,0,N/A
1882744,"December 19, 2020",Florida,"Fort Lauderdale","600 block of NW 3rd Ave",1,0,N/A
1883589,"December 19, 2020",Ohio,Toledo,"1200 block of Mason St",1,0,N/A
1882109,"December 19, 2020",Ohio,Columbus,"2 Reeb Ave",1,0,N/A
1881811,"December 19, 2020",Ohio,Cleveland,"10300 block of Grandview Ave",2,1,N/A
1883570,"December 19, 2020",Ohio,Akron,"800 block of Wall St",1,1,N/A
1883339,"December 19, 2020",Alabama,Montgomery,"4600 block of Virginia Pines Ln",1,0,N/A
1881679,"December 19, 2020",Texas,"Corpus Christi","2600 Ocean Dr",1,2,N/A
1881703,"December 19, 2020",Louisiana,Opelousas,"600 block of Patsy St",1,0,N/A
1881806,"December 19, 2020",Arizona,Tucson,"6301 S Park Ave",1,0,N/A
1888786,"December 19, 2020",Texas,Houston,"11810 Hammond Dr",1,0,N/A
1882107,"December 19, 2020",Ohio,Fairfield,"Brittany Ln",1,0,N/A
1884395,"December 19, 2020",Arkansas,Camden,"Mt Holly Rd",1,0,N/A
1883379,"December 19, 2020",Texas,Dallas,"10508 Harry Hines Blvd",1,0,N/A
1882191,"December 19, 2020",Oklahoma,"Oklahoma City","9700 block of High Noon Rd",1,2,N/A
1889617,"December 19, 2020",Alabama,Montgomery,"4100 block of Troy Hwy",1,0,N/A
1882519,"December 19, 2020",Arkansas,"Little Rock","9400 block of Price Ln",1,0,N/A
1880867,"December 18, 2020",Nevada,"North Las Vegas","W Brooks Ave and Revere St",1,0,N/A
1881130,"December 18, 2020",California,"Santa Maria","800 block of W Donovan Rd",1,0,N/A
1881701,"December 18, 2020",California,Fresno,"Anna Ave and Woodward Ave",1,0,N/A
1881642,"December 18, 2020",Mississippi,Canton,"46555 Michigan Ave",1,0,N/A
1881658,"December 18, 2020",Alabama,Birmingham,"200 4th Ct W",1,0,N/A
1881780,"December 18, 2020",Texas,"New Caney","23300 block of Forest Green Ln",1,0,N/A
1880900,"December 18, 2020","West Virginia",Charleston,"200 block of Wertz Ave",1,0,N/A
1881480,"December 18, 2020",California,Bakersfield,"McKee Rd and Maria Angelica St",1,2,N/A
1881031,"December 18, 2020",Tennessee,Nashville,"2622 Jefferson St",1,0,N/A
1883333,"December 18, 2020",Indiana,Elkhart,"23663 Springriver Dr",3,0,N/A
1880942,"December 18, 2020",Kentucky,Louisville,"2200 block of Arthur Ford Ct",1,0,N/A
1880557,"December 18, 2020","South Carolina",Florence,"W Dixie St and Harrell St",1,0,N/A
1881123,"December 18, 2020",Indiana,Indianapolis,"6430 Maidstone Rd",1,0,N/A
1880655,"December 18, 2020",Michigan,Kalamazoo,"6600 block of Morningstar Way",1,0,N/A
1881705,"December 18, 2020",California,"Lucerne Valley","32787 CA-18",1,0,N/A
1881544,"December 18, 2020",California,"San Bernardino","600 block of N Crescent Ave",1,1,N/A
1881080,"December 18, 2020",Illinois,Augusta,"609 Main St",1,0,N/A
1881509,"December 18, 2020",Missouri,"West Plains","1000 block of 7th St",1,0,N/A
1883126,"December 18, 2020",Missouri,Peculiar,N/A,1,0,N/A
1895192,"December 18, 2020",Colorado,Greeley,"2100 block of 18th Ave Ct",1,0,N/A
1881364,"December 18, 2020",Georgia,Lagrange,"1708 Adamson St",1,1,N/A
1919261,"December 18, 2020",Texas,Carrollton,"3420 Country Square Dr",1,0,N/A
1881449,"December 18, 2020",California,Norwalk,"10900 block of Rosecrans Ave",1,0,N/A
1896532,"December 18, 2020","New Mexico",Espanola,"145 El Llano Rd",1,0,N/A
1881589,"December 18, 2020",Michigan,"Highland Park","400 block of W Lantz St",2,0,N/A
1881423,"December 18, 2020","North Carolina",Raleigh,"428 Lansing St",1,1,N/A
1882117,"December 18, 2020",Ohio,Columbus,"1000 block of S 22nd St",1,0,N/A
1881402,"December 18, 2020","South Carolina",Greenwood,"McQuay Ct",1,0,N/A
1881333,"December 18, 2020",Florida,Thonotosassa,"9702 Harney Rd",1,0,N/A
1881119,"December 18, 2020",Indiana,Indianapolis,"5273 E 38th St",1,0,N/A
1884671,"December 18, 2020",Florida,Okeechobee,"5800 block of NW 30th St",1,0,N/A
1881437,"December 18, 2020",Maryland,Hyattsville,"500 block of Pacer Dr",1,0,N/A
1881231,"December 18, 2020",Florida,Pensacola,"2300 Block of Packwood Dr",1,0,N/A
1881496,"December 18, 2020",Missouri,"Kansas City","E 18th St and Kansas Ave",1,0,N/A
1881019,"December 18, 2020",Illinois,Chicago,"1500 block of N Laramie Ave",1,0,N/A
1880661,"December 18, 2020",Maine,Jefferson,"Rockland Rd",1,0,N/A
1880857,"December 18, 2020",Missouri,Springfield,"2300 block of N Pierce Ave",1,0,N/A
1882632,"December 18, 2020",Hawaii,Hilo,"2100 Kanoeleha Ave",1,0,N/A
1881200,"December 18, 2020",Louisiana,"New Orleans","2800 block of Almonaster Ave",1,0,N/A
1882627,"December 18, 2020",Tennessee,Memphis,"2810 Byrd Ave",1,1,N/A
1881026,"December 18, 2020",Texas,Midland,"4400 block of Northcrest Dr",1,0,N/A
1881198,"December 18, 2020",Idaho,Nampa,"204 11th Ave N",1,0,N/A
1881193,"December 18, 2020",Ohio,Akron,"1000 block of Brown St",1,0,N/A
1881568,"December 18, 2020",Virginia,Hampton,"2200 W Mercury Blvd",1,1,N/A
1881788,"December 18, 2020",Louisiana,Doyline,"1100 block of LA-163",1,0,N/A
1881692,"December 18, 2020",Texas,Beaumont,"3200 block of Cartwright St",1,0,N/A
1881134,"December 18, 2020",Alabama,Montgomery,"3800 block of Liberty Square Dr",1,0,N/A
1881756,"December 18, 2020",Louisiana,"New Orleans","General DeGaulle Dr and LB Landry Dr",1,0,N/A
1881202,"December 18, 2020",Louisiana,Shreveport,"2800 block of DeSoto St",1,0,N/A
1881855,"December 18, 2020",Nevada,"Las Vegas","2000 Las Vegas Blvd S",1,0,N/A
1881615,"December 18, 2020",Louisiana,"New Orleans","Read Blvd and Carter St",1,0,N/A
1880772,"December 17, 2020",Tennessee,Sevierville,"617 Parkway",1,2,N/A
1880383,"December 17, 2020",Alabama,Birmingham,"1400 University Blvd",1,0,N/A
1880581,"December 17, 2020",Missouri,"Saint Louis","8700 block of Link Ave",1,1,N/A
1880791,"December 17, 2020",Tennessee,Memphis,"4923 Cloister Ave",1,0,N/A
1881013,"December 17, 2020",Texas,Killeen,"300 block of S 10th St",1,0,N/A
1881628,"December 17, 2020","New York",Kingston,"60 Van Buren St",1,1,N/A
1880272,"December 17, 2020",California,Stockton,"Kelley Dr",1,0,N/A
1880986,"December 17, 2020",Texas,Dallas,"3200 Hamilton Ave",1,0,N/A
1880211,"December 17, 2020",Texas,Houston,"9101 Clinton Dr",1,0,N/A
1881076,"December 17, 2020",Indiana,Elkhart,"500 block of Concord Ave",1,0,N/A
1880143,"December 17, 2020",Indiana,Noblesville,"15905 Plains Rd",2,0,N/A
1881707,"December 17, 2020",Texas,"San Antonio","8100 block of Whistler Dr",2,0,N/A
1880955,"December 17, 2020",Texas,"Fort Worth","2700 block of Las Vegas Trail",1,0,N/A
1880054,"December 17, 2020",Texas,"New Braunfels","504 Wilderness Way",2,1,N/A
1880388,"December 17, 2020",Arkansas,"Pine Bluff","1400 block of W 23rd St",1,2,N/A
1881391,"December 17, 2020","South Carolina",Columbia,"1400 block of Elmtree Rd",1,0,N/A
1944494,"December 17, 2020",Kentucky,"Oak Grove","2905 Walter Garrett Ln",1,0,N/A
1880816,"December 17, 2020",Tennessee,Memphis,"1477 Kansas St",1,0,N/A
1880573,"December 17, 2020",Missouri,"Saint Louis","3800 block of Lee Ave",1,0,N/A
1883069,"December 17, 2020",Wisconsin,"Eau Claire","3400 block of Pomona Dr",1,0,N/A
1880685,"December 17, 2020",Pennsylvania,Philadelphia,"2100 block of Master St",1,0,N/A
1880422,"December 17, 2020","South Carolina",Spartanburg,"James H Young St and Mary J Clement St",1,1,N/A
1880664,"December 17, 2020",Arizona,Phoenix,"N 19th Ave and W Peoria Ave",1,0,N/A
1880368,"December 17, 2020",Ohio,"Cleveland (Garfield Heights)","4900 block of E 141st St",1,0,N/A
1880222,"December 17, 2020",Georgia,Smyrna,"300 Hurt Rd SE",1,0,N/A
1880503,"December 17, 2020",Florida,"Daytona Beach","1820 Legends Ln",1,0,N/A
1880585,"December 17, 2020",Missouri,"Saint Louis","E Prairie Ave and Kossuth Ave",1,0,N/A
1880552,"December 17, 2020",Alabama,"Phenix City","101 10th Ave S",1,0,N/A
1879861,"December 17, 2020",Florida,"Homestead (Princeton)","SW 247th Terr and SW 113th Ct",1,2,N/A
1880281,"December 17, 2020",Illinois,Chicago,"4000 block of W Wilson Ave",1,0,N/A
1880479,"December 17, 2020",Oregon,Portland,"N Vancouver Ave and N Stanton St",1,0,N/A
1880482,"December 17, 2020",Washington,Auburn,"300 block of T St SE",1,0,N/A
1880426,"December 17, 2020",Pennsylvania,Reading,"N 12th St and Buttonwood St",1,0,N/A
1880416,"December 17, 2020","South Carolina",Lugoff,"1400 block of Fort Jackson Blvd",1,0,N/A
1887892,"December 17, 2020",Alabama,Birmingham,"4400 block of Carver Ave",1,0,N/A
1880353,"December 17, 2020",Mississippi,Natchez,"Minor St and Brenham Ave",1,0,N/A
1884473,"December 17, 2020",Texas,Pasadena,"307 W Hart Ave",1,0,N/A
1880270,"December 17, 2020",Tennessee,Nashville,"100 Tanglewood Ct",1,0,N/A
1879819,"December 17, 2020",Ohio,Hamilton,"208 Cereal Ave",1,0,N/A
1881345,"December 17, 2020",Georgia,Dexter,"Shy St",1,0,N/A
1880394,"December 17, 2020",Alabama,Montgomery,"5600 block of Carmichael Rd",1,0,N/A
1880304,"December 16, 2020",Minnesota,"Saint Paul","University Ave and Snelling Ave",1,0,N/A
1883130,"December 16, 2020","West Virginia",Weston,"962 Limestone Run Rd",2,0,N/A
1879528,"December 16, 2020","New Mexico",Albuquerque,N/A,1,0,N/A
1880607,"December 16, 2020",Missouri,Independence,"9900 block of E 36th St",1,0,N/A
1879412,"December 16, 2020",Kentucky,Louisville,"1629 Gagel Ave",2,0,N/A
1880097,"December 16, 2020",Virginia,Portsmouth,"South St and Godwin St",1,0,N/A
1879482,"December 16, 2020",California,"South Gate","2700 block of Nebraska Ave",1,0,N/A
1880233,"December 16, 2020",Texas,Houston,"Bell St and Collier St",1,0,N/A
1879250,"December 16, 2020","New Mexico","Las Cruces",NM-185,1,0,N/A
1880156,"December 16, 2020",Florida,Orlando,"5300 block of Baldwin Park St",1,0,N/A
1879904,"December 16, 2020",Tennessee,Nashville,"521 Pappus Ct",1,0,N/A
1879914,"December 16, 2020",Tennessee,Nashville,"4031 Nolensville Pike",1,0,N/A
1880113,"December 16, 2020",Oklahoma,Tulsa,"4900 block of N Garrison Pl",1,0,N/A
1888534,"December 16, 2020","North Carolina",Fayetteville,"1300 block of Jacob St",1,0,N/A
1880092,"December 16, 2020",Texas,Arlington,"700 block of Buckskin Trl",1,0,N/A
1879348,"December 16, 2020",Tennessee,Arlington,"12400 block of Noble Oak Dr",1,0,N/A
1880306,"December 16, 2020",Minnesota,"Saint Cloud","4000 block of 24th St S",1,0,N/A
1879900,"December 16, 2020",Colorado,Pueblo,"2001 N Hudson Ave",1,0,N/A
1879037,"December 16, 2020",Connecticut,Hamden,"Arch St and Pine Rock Ave",1,1,N/A
1879465,"December 16, 2020",California,"Los Angeles","3535 S La Cienega Blvd",1,0,N/A
1879259,"December 16, 2020",Tennessee,Memphis,"6029 Summer Trace Dr",2,0,N/A
1879173,"December 16, 2020",Texas,Houston,"500 block of Barren Springs Dr",1,1,N/A
1880653,"December 16, 2020",California,"Long Beach","1400 block of St Louis Ave",1,0,N/A
1879883,"December 16, 2020",Oklahoma,"Oklahoma City","2800 block of Meadow Cliff Dr",1,0,N/A
1880035,"December 16, 2020",Maryland,Baltimore,"6100 block of St Regis Rd",1,0,N/A
1879503,"December 16, 2020","New Mexico",Albuquerque,"2620 8th St",1,0,N/A
1880701,"December 16, 2020",Pennsylvania,Philadelphia,"2300 block of Tasker St",1,0,N/A
1879138,"December 16, 2020",Georgia,Atlanta,"800 block of Woodrow St",1,0,N/A
1879827,"December 16, 2020",Nevada,"Las Vegas","1300 block of S Arlington St",1,0,N/A
1879723,"December 16, 2020","New Jersey",Paterson,"265 Broadway",1,0,N/A
1879709,"December 16, 2020",Pennsylvania,Philadelphia,"200 block of W Wingohocking St",1,1,N/A
1879985,"December 16, 2020",California,Oakland,"5500 block of E 15th St",1,0,N/A
1879978,"December 16, 2020",California,Richmond,"300 block of 25th St",1,0,N/A
1879921,"December 16, 2020",Tennessee,Nashville,"Dover Glen Dr",1,1,N/A
1879272,"December 16, 2020",Missouri,"Kansas City","9355 Bales Ave",2,0,N/A
1879836,"December 16, 2020","North Carolina",Concord,"7761 Gateway Ln NW",2,1,N/A
1878976,"December 16, 2020",Maryland,Baltimore,"1400 block of W Franklin St",2,0,N/A
1879868,"December 16, 2020",Ohio,Columbus,"6100 block of Deewood Loop W",1,1,N/A
1881243,"December 16, 2020",Florida,Pensacola,"100 block of Concordia Blvd",1,0,N/A
1879786,"December 16, 2020",Illinois,Chicago,"300 block of E 133rd St",1,0,N/A
1879252,"December 16, 2020","New York",Bronx,"3982 Carpenter Ave",1,0,N/A
1881195,"December 16, 2020",Ohio,Cleveland,"2500 block of Baldwin Rd",1,0,N/A
1880681,"December 16, 2020",Arizona,Tucson,"6900 block of S Avenida del Abrazo",1,0,N/A
1894841,"December 16, 2020",Ohio,"Cincinnati (North College Hill)","Dallas Ave",1,0,N/A
1879705,"December 16, 2020",Alabama,Bessemer,"2100 block of 32nd Ave N",1,0,N/A
1880070,"December 16, 2020",Texas,"Corpus Christi","4300 block on Surfside Blvd",1,0,N/A
1879648,"December 16, 2020",Ohio,Columbus,"525 Sawyer Blvd",1,1,N/A
1879190,"December 16, 2020",Texas,Katy,"20400 block of Chapel Glen Ct",1,0,N/A
1879437,"December 15, 2020",California,Bakersfield,"1400 block of 38th St",1,1,N/A
1878711,"December 15, 2020",Texas,Houston,"660 Maxey Rd",1,0,N/A
1878745,"December 15, 2020",Indiana,Fairmount,"1500 block of N Main St",1,0,N/A
1878555,"December 15, 2020",Texas,Richardson,"2121 Sunrise Trail",2,0,N/A
1879590,"December 15, 2020",Virginia,Richmond,"4300 block of Chamberlayne Ave",2,0,N/A
1878227,"December 15, 2020",Missouri,"Lees Summit","500 block of NE Howard Ave",1,1,N/A
1881091,"December 15, 2020",Indiana,"East Chicago","3600 block of Michigan Ct",1,0,N/A
1879973,"December 15, 2020",Missouri,Hermann,"900 block of Goethe St",1,0,N/A
1879425,"December 15, 2020",Illinois,"Rock Island","600 block of 42nd Ave",1,0,N/A
1878776,"December 15, 2020",Texas,"Fort Worth","4230 Benbrook Highway",3,0,N/A
1880249,"December 15, 2020",Missouri,"Saint Joseph","1000 block of Corby Pkwy",1,0,N/A
1879707,"December 15, 2020",Idaho,Castleford,N/A,1,0,N/A
1878595,"December 15, 2020",Alabama,Mobile,"651 Azalea Rd",1,1,N/A
1879245,"December 15, 2020",California,"Santa Rosa","2231 Whitewood Dr",2,0,N/A
1878690,"December 15, 2020",Tennessee,"Johnson City (Gray)","480 Ford Creek Rd",2,0,N/A
1879041,"December 15, 2020",Florida,Apopka,"1200 block of Hermit Smith Rd",1,0,N/A
1879418,"December 15, 2020",Kentucky,Louisville,"7000 block of Sanders Gate Rd",1,0,N/A
1878525,"December 15, 2020",Louisiana,"New Orleans (Algiers)","1500 block of Newton St",2,1,N/A
1879241,"December 15, 2020","New York",Brooklyn,"249 Cleveland St",1,0,N/A
1878951,"December 15, 2020",Maryland,Edgewood,"1400 block of Hanson Rd",1,0,N/A
1879281,"December 15, 2020",Indiana,Centerville,"102 S 1st St",1,0,N/A
1878753,"December 15, 2020",Indiana,Brownsburg,"10273 Haag Rd",1,0,N/A
1878696,"December 15, 2020","West Virginia",Fairmont,"Bryant St and Locust Ave",1,0,N/A
1879336,"December 15, 2020",Indiana,"East Chicago","3800 block of Guthrie St",1,0,N/A
1879322,"December 15, 2020",Oklahoma,Glenpool,"S Yukon Ave and W 150th St",1,0,N/A
1879305,"December 15, 2020",Oklahoma,"Oklahoma City","SW 19th St and S Pennsylvania Ave",1,0,N/A
1879186,"December 15, 2020",Illinois,Zion,"2800 block of North Galilee Ave",2,1,N/A
1879699,"December 15, 2020",Louisiana,Donaldsonville,"700 block of W 6th St",1,0,N/A
1878444,"December 15, 2020","South Carolina",Lamar,"Sandy Grove Church Rd and Cypress Rd",1,0,N/A
1878551,"December 15, 2020","New Mexico","Las Cruces","5400 Shenandoah Trl",1,0,N/A
1878959,"December 15, 2020",Maryland,Hagerstown,"17427 Fair Oaks Ct",1,0,N/A
1909280,"December 15, 2020",California,"Los Angeles","1000 E 7th St",1,0,N/A
1879184,"December 15, 2020",Georgia,Jesup,"Fender Rd",1,0,N/A
1879136,"December 15, 2020",Georgia,Atlanta,"3901 Campbellton Rd SW",1,0,N/A
1880283,"December 15, 2020",Michigan,Ecorse,"W Outer Dr and W Jefferson Ave",1,0,N/A
1879083,"December 15, 2020",Wisconsin,Nashotah,N/A,2,0,N/A
1878602,"December 15, 2020",California,"Los Angeles","Stanley Ave and Melrose Ave",1,1,N/A
1879712,"December 15, 2020",Pennsylvania,Philadelphia,"700 block of Dekalb St",1,0,N/A
1878714,"December 15, 2020",Indiana,Mishawaka,"235 E Mishawaka Ave",1,1,N/A
1878994,"December 15, 2020",Florida,"Pensacola (Bellview)","2100 block of Dover Ave",1,1,N/A
1878564,"December 15, 2020",Michigan,Canton,"41000 block of Old Michigan Ave",1,0,N/A
1878155,"December 15, 2020",Pennsylvania,Philadelphia,"200 block of S 56th St",1,0,N/A
1912946,"December 15, 2020",California,"Los Angeles","1400 block of Randall Ct",1,0,N/A
1878845,"December 15, 2020",Pennsylvania,Verona,"1803 Garden Dr",1,0,N/A
1881206,"December 15, 2020",Mississippi,Pelahatchie,"Jodie Dr",1,0,N/A
1878823,"December 15, 2020",Louisiana,"New Orleans","4950 Alsace St",1,0,N/A
1879645,"December 15, 2020",Ohio,Dayton,"4125 W 3rd St",1,0,N/A
1879147,"December 15, 2020",Texas,"Missouri City","15300 Appleridge Dr",1,0,N/A
1878756,"December 15, 2020",Texas,Pearland,"1100 block of Sussex Trail",1,0,N/A
1878202,"December 15, 2020",Louisiana,Shreveport,"300 block of Jordan St",1,0,N/A
1880345,"December 15, 2020",California,Fontana,"Mango Ave and Foothill Blvd",1,0,N/A
1878566,"December 15, 2020",Nevada,"Las Vegas","1400 block of N 23rd St",1,0,N/A
1878732,"December 15, 2020",Indiana,Gary,"3600 block of Jackson St",1,1,N/A
1877957,"December 14, 2020",Texas,Houston,"11200 block of Sabo Rd",1,0,N/A
1878358,"December 14, 2020",California,Waukena,"2838 Waukena Ave",1,0,N/A
1878661,"December 14, 2020",Oregon,Portland,"19200 block of NE Clackamas St",1,0,N/A
1878180,"December 14, 2020",California,Modesto,"1626 Larkin Ave",1,1,N/A
1877892,"December 14, 2020",Kentucky,Louisville,"600 block of S 38th St",1,0,N/A
1878122,"December 14, 2020",Oregon,Merlin,"Corporate Way and N Valley Dr",1,0,N/A
1878623,"December 14, 2020",Texas,Kerrville,"500 block of Honor Dr",1,0,N/A
1878204,"December 14, 2020",California,Sacramento,"8969 Folsom Blvd",1,0,N/A
1878972,"December 14, 2020","New Hampshire",Manchester,"1345 Bodwell Rd",1,0,N/A
1878310,"December 14, 2020",Florida,Wellington,"1900 block of Capeside Cir",1,0,N/A
1877862,"December 14, 2020",Louisiana,Metairie,"3000 block of Beaulieu St",2,0,N/A
1878617,"December 14, 2020",Texas,Midland,"715 W Scharbauer Dr",1,0,N/A
1877726,"December 14, 2020",Minnesota,"Saint Paul","500 block of Jessamine Ave W",1,0,N/A
1877835,"December 14, 2020","North Carolina",Durham,"1400 block of E Lawson St",1,0,N/A
1878344,"December 14, 2020",Florida,Seffner,"5000 block of Bogdonoff Dr",1,0,N/A
1879279,"December 14, 2020","South Carolina",Orangeburg,"1700 block of Myers Rd",1,0,N/A
1877867,"December 14, 2020","North Carolina",Shelby,"2001 E Dixon Blvd",1,0,N/A
1880859,"December 14, 2020",Missouri,Columbia,"3206 Clark Ln",1,0,N/A
1878630,"December 14, 2020",Iowa,Dows,"400 block of 120th St",1,0,N/A
1877658,"December 14, 2020","New Mexico",Farmington,"1101 W Murray Dr",1,1,N/A
1878387,"December 14, 2020",Georgia,Atlanta,"2100 block of Martin Luther King Jr Dr",1,1,N/A
1881585,"December 14, 2020",Indiana,Richmond,"400 block of Commerce Rd",1,0,N/A
1878637,"December 14, 2020",Texas,"San Antonio","300 block of Belmont",1,0,N/A
1927638,"December 14, 2020",Georgia,"Atlanta (Sandy Springs)","5500 Block of Roswell Rd",1,0,N/A
1879169,"December 14, 2020",Texas,Dallas,"1600 block of Caldwell Ave",1,0,N/A
1878031,"December 14, 2020",Utah,Vernal,"W Red Cloud Loop Rd",1,1,N/A
1878348,"December 14, 2020",Florida,Lakeland,"Emma St",1,0,N/A
1878394,"December 14, 2020",California,"La Mesa","4999 Resmar Rd",2,0,N/A
