"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
736270,"December 27, 2016",Illinois,Rockford,"1500 block of Meadow Court",0,0,N/A
736266,"December 27, 2016",Missouri,"Kansas City","500 block of Booth Avenue",1,2,N/A
736489,"December 27, 2016",Florida,"Fort Lauderdale (Dania Beach)","Phippen Waiters Rd",0,1,N/A
736216,"December 27, 2016",Illinois,Peoria,"1100 block of North Russell Street",0,1,N/A
736650,"December 27, 2016","New York","West Hempstead","Terminal Road",0,1,N/A
736214,"December 27, 2016",California,Oakland,"89th Avenue",1,0,N/A
735300,"December 27, 2016",Florida,Campbellton,"2600 block of Highway 2",0,1,N/A
735618,"December 27, 2016","New York",Kingston,"South Wall Street",0,0,N/A
737173,"December 27, 2016",Indiana,"East Chicago","4000 block of Deal Street",0,1,N/A
734830,"December 27, 2016",Tennessee,Memphis,"Lamar Avenue and Park Avenue",0,1,N/A
742657,"December 27, 2016",Missouri,"Jefferson City","1200 block of E Elm St",0,0,N/A
737140,"December 27, 2016",Indiana,Hammond,"100 block of Sibley Street",0,1,N/A
739085,"December 27, 2016",California,Modesto,"California Avenue",1,0,N/A
812568,"December 27, 2016",Illinois,Cicero,"4816 W 16th St",1,0,N/A
736145,"December 27, 2016",Illinois,Evanston,"1800 block of Ridge Avenue",0,0,N/A
736236,"December 27, 2016",Illinois,Rockford,"Central Ave and Preston St",1,1,N/A
736139,"December 27, 2016",Illinois,Chicago,"3500 block of North Milwaukee",0,1,N/A
736134,"December 27, 2016",Illinois,"Chicago (Chicago Lawn)","6200 block of South Spaulding",0,1,N/A
736130,"December 27, 2016",Illinois,Chicago,"5200 block of South Prairie",0,1,N/A
736124,"December 27, 2016",Illinois,Chicago,"6400 block of South King Drive",1,0,N/A
738973,"December 27, 2016",Oklahoma,Swink,US-70,0,0,N/A
738085,"December 27, 2016",Pennsylvania,Farmington,N/A,0,1,N/A
875443,"December 27, 2016",California,Vacaville,"100 block of Aegean Wy",0,0,N/A
735187,"December 27, 2016",Maryland,Baltimore,"3700 block of Woodbine Avenue",0,1,N/A
735234,"December 27, 2016",Tennessee,"Mount Juliet","Davis Corner Road",0,1,N/A
735146,"December 27, 2016",Kentucky,Frankfort,"Schenkel Lane",1,0,N/A
735836,"December 27, 2016","District of Columbia",Washington,"800 block of Xenia St SE",1,0,N/A
735175,"December 27, 2016",Ohio,Cleveland,"1900 block of West 57th Street",0,0,N/A
736087,"December 27, 2016",Wisconsin,Milwaukee,"Villard Ave and N. 37th St",0,1,N/A
741431,"December 27, 2016",Connecticut,"New Britain","190 Allen St",0,0,N/A
736964,"December 27, 2016",Arkansas,"Ash Flat","61 Branscum Road",0,0,N/A
735702,"December 27, 2016",Texas,"Big Spring","10th and Owens",0,1,N/A
735910,"December 27, 2016",Michigan,Flint,"2600 block of Judy Court",1,0,N/A
737968,"December 27, 2016",Arizona,"Dolan Springs","15500 block of Grand Drive",0,0,N/A
736915,"December 27, 2016",Maryland,Baltimore,"1900 block of Hollins Street",0,0,N/A
736910,"December 27, 2016",Delaware,Wilmington,"300 block of 9th Street",0,1,N/A
736892,"December 27, 2016","South Dakota","Rapid City","520 E. North St",0,0,N/A
736052,"December 27, 2016",Maryland,Baltimore,"1400 block of W. Baltimore St",0,1,N/A
736050,"December 27, 2016",Maryland,Baltimore,"4600 block of Harford Road",0,1,N/A
738835,"December 27, 2016",Tennessee,Nashville,"Hwy 70 S and Old Hickory Blvd",0,0,N/A
738864,"December 27, 2016",Tennessee,Nashville,"900 block of Boscobel St",0,0,N/A
738873,"December 27, 2016",Tennessee,Nashville,"S 8th St",0,0,N/A
738852,"December 27, 2016",Louisiana,Shreveport,"1600 block of David Raines Road",0,1,N/A
746034,"December 27, 2016",Michigan,Marshall,"20-Mile Rd and N-Drive N",1,0,N/A
736375,"December 27, 2016",Minnesota,Shafer,"30067 Herberg Road",0,1,N/A
736876,"December 27, 2016",Virginia,Richmond,"3500 block of Walmsley Boulevard",0,1,N/A
735974,"December 27, 2016",Florida,Lakeland,"501 Hartsell Avenue",0,0,N/A
735247,"December 27, 2016",Florida,"New Port Richey","Ohio Avenue",0,0,N/A
736019,"December 27, 2016",Mississippi,Jackson,"University Boulevard and Chestnut Street",0,1,N/A
736014,"December 27, 2016",Georgia,Woodstock,"Highway 92",1,0,N/A
736006,"December 27, 2016",Georgia,Columbus,"527 Farr Road",0,2,N/A
735069,"December 27, 2016",Illinois,Chicago,"3500 block of West Van Buren",0,1,N/A
735700,"December 27, 2016",Texas,Campbellton,N/A,1,0,N/A
735378,"December 27, 2016",Kentucky,Lexington,"209 Old Georgetown St",0,1,N/A
736841,"December 27, 2016",Kansas,Wichita,"2300 block of North Chautauqua",0,0,N/A
735111,"December 27, 2016",Minnesota,Minneapolis,"408 Hennepin Ave",0,2,N/A
735982,"December 27, 2016",Michigan,Lansing,"East Grand River Avenue and Ballard Road",0,1,N/A
734840,"December 27, 2016",Georgia,Augusta,"300 block of Fox Trace",0,1,N/A
736787,"December 27, 2016",Oklahoma,"Oklahoma City","N.W. 10th and Rockwell",0,2,N/A
736832,"December 27, 2016",Arizona,Phoenix,"37th and Dunlap",0,1,N/A
735104,"December 27, 2016",Louisiana,Opelousas,"1600 block of Creswell Lane",0,3,N/A
735953,"December 27, 2016",Alabama,Birmingham,"1st Avenue North at 68th Street North",1,0,N/A
735955,"December 27, 2016",Alabama,"Bessemer (Hueytown)","500 block of Carver Avenue",1,0,N/A
736277,"December 27, 2016",Indiana,Mitchell,"1000 block of Mill Creek Rd",0,2,N/A
735220,"December 27, 2016",Illinois,"Riverside (North Riverside)","2208 S Harlem Ave",1,0,N/A
742174,"December 27, 2016",Louisiana,"Lake Charles","2000 block of 3rd Street",0,1,N/A
735932,"December 27, 2016",Virginia,Hampton,"1800 block of Shell Road",0,1,N/A
736799,"December 27, 2016",Virginia,Hampton,"1800 block of West Mercury Blvd",0,0,N/A
735750,"December 27, 2016",Virginia,Franklin,"Laurel Street",0,1,N/A
742137,"December 27, 2016","North Carolina",Hickory,"8th Ave Dr NW",0,0,N/A
736783,"December 27, 2016",California,Indio,"Green Hills Court and Half Moon Bay",0,1,N/A
736017,"December 27, 2016",California,"Grass Valley","13000 block of Brookview Drive",1,0,N/A
736772,"December 27, 2016",Ohio,Canton,"Scott Avenue",0,1,N/A
736399,"December 27, 2016",Pennsylvania,Philadelphia,"2300 block of West Atlantic Street",1,0,N/A
735810,"December 27, 2016",Texas,Eustace,"Beach Road",1,0,N/A
738251,"December 27, 2016","New Mexico",Chimayo,N/A,0,0,N/A
735880,"December 27, 2016",Virginia,Portsmouth,"2400 block of High Street",0,1,N/A
736552,"December 27, 2016","New York",Hudson,"218 Route 23B",0,1,N/A
736715,"December 27, 2016",Colorado,"Colorado Springs","400 block of Chapel Hills Drive",0,0,N/A
736711,"December 27, 2016",Colorado,Greeley,"2500 block of 49th Avenue",0,0,N/A
739117,"December 27, 2016","North Carolina",Charlotte,"6601 Yateswood Drive",0,0,N/A
736705,"December 27, 2016","New Jersey","Jersey City","Martin Luther King Drive",0,1,N/A
736703,"December 27, 2016",Indiana,Elkhart,"25908 San Lu Rae Drive",1,0,N/A
735869,"December 27, 2016",Louisiana,"Baton Rouge",N/A,0,0,N/A
735868,"December 27, 2016",Florida,"Fort Myers","2500 block of Ninth Avenue",0,0,N/A
734909,"December 27, 2016","North Carolina",Charlotte,"3100 block of Erskine Drive",0,0,N/A
736687,"December 27, 2016",Tennessee,Memphis,"1500 block of Eastmoreland Avenue",0,0,N/A
736520,"December 27, 2016",Missouri,"Saint Louis","3100 block of Whittier St",0,2,N/A
734834,"December 27, 2016",Georgia,Atlanta,"3016 Piedmont Road",0,1,N/A
737442,"December 27, 2016",Arkansas,"Hot Springs National Park (Hot Springs)","Mill Creek Rd",0,0,N/A
735687,"December 27, 2016",Texas,"Fort Worth","2406 Azle Ave",0,2,N/A
735327,"December 27, 2016","North Carolina",Gastonia,"3209 W Franklin Blvd",0,1,N/A
735318,"December 27, 2016",Florida,Orlando,"N Ohio Ave and W Washington St",0,1,N/A
735191,"December 27, 2016","New Jersey",Willingboro,"Genesee Ln",1,0,N/A
735846,"December 27, 2016",Delaware,Laurel,"1000 block of Hollybrook Apartments",0,0,N/A
736658,"December 27, 2016",Arkansas,"Little Rock","Geyer Springs Road",0,1,N/A
738196,"December 27, 2016","New Mexico",Albuquerque,"2605 Wyoming Blvd NE",0,0,N/A
738187,"December 27, 2016","New Mexico",Albuquerque,"2205 Candelaria Rd NE",0,0,N/A
736085,"December 27, 2016",Wisconsin,Milwaukee,"W. Oklahoma Ave and S. 68th St",1,0,N/A
735826,"December 27, 2016",Indiana,Campbellsburg,"6900 block of North Starr Road",0,1,N/A
735208,"December 27, 2016",Illinois,Rockford,"3100 block of Auburn Street",0,1,N/A
735704,"December 27, 2016",Tennessee,Whiteside,"Highway 134",1,0,N/A
734832,"December 27, 2016",Tennessee,Memphis,"600 block of Stephens Place",0,1,N/A
734852,"December 27, 2016",California,Oxnard,"Rose Avenue and Channel Islands Boulevard",0,0,N/A
735803,"December 27, 2016","South Carolina","North Charleston","Dover Street",0,0,N/A
735800,"December 27, 2016",Texas,"San Antonio","8011 Midcrown Drive",0,1,N/A
735649,"December 27, 2016",Texas,"San Antonio","150 block of Farrel Street",0,1,N/A
736514,"December 27, 2016",Pennsylvania,York,"300 block of E Locust St",0,0,N/A
734967,"December 27, 2016",Louisiana,"New Orleans","800 block of Fern Street",0,0,N/A
735772,"December 27, 2016",Louisiana,Welsh,I-10,0,0,N/A
735728,"December 27, 2016",Virginia,Chesterfield,"2707 Martingale Road",0,1,N/A
735717,"December 27, 2016",Tennessee,Memphis,"4200 block of Olathe Street",0,1,N/A
735731,"December 27, 2016",Texas,Houston,"Martin Luther King Jr. Boulevard and the South Loop",0,0,N/A
734789,"December 27, 2016",Arizona,Phoenix,"39th Avenue and Thomas Road",0,1,N/A
766392,"December 27, 2016",Texas,"San Antonio","400 block of W Sunset",0,2,N/A
738599,"December 27, 2016",Oklahoma,Tulsa,"100 block of S Yorktown Ave",0,0,N/A
735291,"December 27, 2016","New York","New York (Manhattan)","West 114th Street and Adam Clayton Powell Jr. Boulevard",0,1,N/A
738588,"December 27, 2016",Washington,"Seattle (Skyway)",N/A,0,0,N/A
736505,"December 27, 2016",Ohio,Cleveland,"3447 Steelyard Dr",0,0,N/A
735625,"December 27, 2016",Connecticut,Bridgeport,"Stratford Avenue and Union Avenue",0,2,N/A
737623,"December 27, 2016",Colorado,"Colorado Springs","4143 Diamond Ridge View",1,0,N/A
735567,"December 27, 2016",Kentucky,Louisa,"128 Aspen Drive",1,0,N/A
735797,"December 27, 2016","South Carolina",Orangeburg,"670 Cannon Bridge Road SW",0,2,N/A
736073,"December 27, 2016",Massachusetts,Taunton,"33 Chandler Ave",0,0,N/A
737593,"December 27, 2016",Ohio,Akron,"1000 block of Hammel Street",0,0,N/A
735602,"December 27, 2016",Montana,Billings,"1222 Peony Drive",0,0,N/A
735585,"December 27, 2016",Louisiana,"New Orleans","4800 block of Montegut Drive",0,3,N/A
735572,"December 27, 2016",Pennsylvania,Erie,N/A,0,1,N/A
735560,"December 27, 2016",Pennsylvania,Washington,"Scott Avenue",0,1,N/A
735647,"December 27, 2016",Texas,Pearland,"2414 County Road 90",1,0,N/A
735996,"December 27, 2016",Georgia,Cartersville,"2471 Highway 411",1,0,N/A
737484,"December 27, 2016",Ohio,"North Royalton","6834 Bunker Road",0,0,N/A
738513,"December 27, 2016",Tennessee,Memphis,"Lamar Ave",0,0,N/A
738565,"December 27, 2016",Virginia,Fredericksburg,"1900 block of Sierra Dr",0,2,N/A
738493,"December 27, 2016",Virginia,Alexandria,"3800 block of Miramonte Pl",0,1,N/A
737458,"December 27, 2016",Kansas,Liberal,"Krause Court",1,1,N/A
735915,"December 27, 2016",Ohio,Burbank,"9500 block of Overton Rd",0,1,N/A
737452,"December 27, 2016","South Dakota",Kyle,N/A,1,0,N/A
735553,"December 27, 2016",Nevada,"Las Vegas","4900 block of Duneville Street",1,0,N/A
736463,"December 27, 2016","New York",Syracuse,"100 block of Elmwood Avenue",0,1,N/A
736453,"December 27, 2016",Ohio,Cleveland,"11602 Union Ave",0,1,N/A
737439,"December 27, 2016",Wisconsin,Beloit,"800 block of Wisconsin Avenue",0,0,N/A
734429,"December 26, 2016",Georgia,Mableton,"1127 Veterans Memorial Hwy SW",1,0,N/A
735371,"December 26, 2016",Ohio,"Cincinnati (Price Hill)","3100 block of West 8th Street",0,1,N/A
734922,"December 26, 2016","North Carolina",Mebane,"1228 S. 5th Street",1,0,N/A
734635,"December 26, 2016",California,"Los Angeles","Broad Avenue and Anaheim Street",0,2,N/A
1079925,"December 26, 2016","South Carolina",Columbia,"Jaggers Plaza",0,1,N/A
734622,"December 26, 2016",Ohio,Cleveland,"East 113th St",1,0,N/A
735244,"December 26, 2016",Ohio,Cincinnati,"962 Mount Adams Circle",0,0,N/A
734121,"December 26, 2016",Texas,Houston,"4000 block of Hunton Drive",0,1,N/A
734673,"December 26, 2016",Alabama,Decatur,"Meadow Ln",0,0,N/A
735329,"December 26, 2016",Florida,Orlando,"5156 International Drive",0,1,N/A
734695,"December 26, 2016",Utah,"Salt Lake City (West Valley City)","2500 Robin Rd",0,1,N/A
734633,"December 26, 2016",Oklahoma,Okmulgee,"800 North Wilson St",1,0,N/A
736339,"December 26, 2016",Texas,Houston,"6759 Madden Lane",1,0,N/A
734592,"December 26, 2016","New York","Staten Island","180 Broad Street",1,0,N/A
734764,"December 26, 2016",Missouri,"Saint Louis","4400 block of Lexington Ave",1,0,N/A
735269,"December 26, 2016",Florida,"Plant City","1705 Charles Avenue",0,1,N/A
737358,"December 26, 2016",Michigan,"Battle Creek",N/A,0,0,N/A
735255,"December 26, 2016",Florida,Bradenton,"18th Street East",0,1,N/A
736105,"December 26, 2016",Illinois,Elgin,"1600 block of Maple Ln",1,0,N/A
742754,"December 26, 2016","New York",Bronx,"19 W Tremont Ave",0,1,N/A
734546,"December 26, 2016",Ohio,Columbus,"1000 block of Caldwell Place",1,0,N/A
737326,"December 26, 2016",Pennsylvania,Washington,"168 Park Ave",0,0,N/A
739945,"December 26, 2016",Kansas,Topeka,"500 block of SW Clay St",1,0,N/A
735229,"December 26, 2016",Texas,Bryan,"TX-21 and TX-OSR",1,0,N/A
735203,"December 26, 2016","New Jersey",Plainfield,"600 block of East Third Street",1,1,N/A
739572,"December 26, 2016","South Carolina",Warrenville,"Victory Lane",0,0,N/A
734284,"December 26, 2016",Virginia,Louisa,"9000 block of Louisa Rd",0,1,N/A
738197,"December 26, 2016",Florida,"Fort Lauderdale (Dania Beach)","100 NW 8th Ave",0,1,N/A
736234,"December 26, 2016",California,"Valley Springs","9000 block of Scenic Valley Drive",0,0,N/A
736232,"December 26, 2016",California,"Valley Springs","9000 block of Scenic Valley Drive",1,0,N/A
734075,"December 26, 2016",Texas,Dallas,"4707 S. Central Expressway",1,0,N/A
735345,"December 26, 2016",Florida,Ocala,"Southeast 92nd Street",0,0,N/A
736221,"December 26, 2016",California,Eureka,"3600 block of Broadway",0,0,N/A
734332,"December 26, 2016",Kentucky,Louisville,"2417 W. Broadway",1,1,N/A
734245,"December 26, 2016",Mississippi,"Biloxi (Saint Martin)","Lemoyne Blvd",0,0,N/A
734523,"December 26, 2016",Ohio,Cincinnati,"12th and Main",1,0,N/A
734988,"December 26, 2016",Indiana,"East Chicago","700 block of E Chicago Ave",1,0,N/A
734341,"December 26, 2016",Florida,Bradenton,"5917 15th St E",1,0,N/A
734510,"December 26, 2016",California,"Sherman Oaks","15000 block of Valleyheart Drive",0,1,N/A
734352,"December 26, 2016",Wisconsin,Milwaukee,"3800 block of North 41st Street",1,0,N/A
738617,"December 26, 2016",Pennsylvania,"New Castle","Lathrop St",0,0,N/A
739726,"December 26, 2016",California,"Santa Cruz","Doyle Street",0,0,N/A
734777,"December 26, 2016",Georgia,Macon,"2443 Vivian Drive",0,1,N/A
739399,"December 26, 2016",Mississippi,Hattiesburg,"1715 Country Club Road",0,0,N/A
734207,"December 26, 2016",Louisiana,"New Orleans","7900 block of Lamb Street",1,0,N/A
735148,"December 26, 2016","South Carolina",Andrews,"1358 Mount Pleasant Dr",1,0,N/A
744016,"December 26, 2016",Virginia,"Virginia Beach",N/A,0,1,N/A
735217,"December 26, 2016","New Jersey",Newark,"Martin Luther King Boulevard",1,0,N/A
734463,"December 26, 2016","New York",Brooklyn,"1280 St. John's Place",0,1,N/A
735212,"December 26, 2016","New Jersey",Trenton,"Emory Avenue",0,0,N/A
734455,"December 26, 2016",Texas,Killeen,"3500 block of Plains Drive",0,1,N/A
734366,"December 26, 2016",Texas,Laredo,"4719 S Zapata Hwy",0,1,N/A
744913,"December 26, 2016",Tennessee,Franklin,"100 Beasley Drive",0,0,N/A
734873,"December 26, 2016",Kentucky,Greenville,"Twin Hills Drive",0,1,N/A
734721,"December 26, 2016",Illinois,Freeport,"1111 S West Ave",0,3,N/A
734898,"December 26, 2016",California,"Pleasant Hill","2370 Monument Boulevard",0,1,N/A
736973,"December 26, 2016",California,"Mill Valley","500 block of Redwood Highway Frontage Road",0,0,N/A
734442,"December 26, 2016",Illinois,Kankakee,"300 block of South Washington Avenue",0,0,N/A
734815,"December 26, 2016",Texas,Crosby,"FM 1942",1,0,N/A
736956,"December 26, 2016",Arkansas,"Fort Smith","1900 block of North 7th Street",0,1,N/A
754973,"December 26, 2016",Georgia,Augusta,"4H Club Road",1,0,N/A
743321,"December 26, 2016",Alabama,Selma,"2100 block of Royal Street",0,1,N/A
736062,"December 26, 2016","New Jersey",Montclair,"Forest Street",0,0,N/A
734391,"December 26, 2016",Massachusetts,Lynn,"Federal St",0,1,N/A
737945,"December 26, 2016",Alabama,Decatur,"Cardinal Dr SW",0,1,N/A
737891,"December 26, 2016",Oklahoma,"Oklahoma City","3300 Block of SE 89th St",0,1,N/A
736055,"December 26, 2016",Mississippi,Greenwood,"1000 block of Roosevelt Avenue",1,0,N/A
734357,"December 26, 2016",Florida,Tampa,"4235 N Armenia Ave",0,2,N/A
738889,"December 26, 2016",California,Vallejo,"500 block of Tuolumne St",0,1,N/A
735122,"December 26, 2016",Michigan,"Battle Creek","100 block of Lathrop Avenue",0,0,N/A
735242,"December 26, 2016","West Virginia",Princeton,"110 Erica Lane",1,0,N/A
735118,"December 26, 2016",California,Rosamond,"Highway 14",0,0,N/A
734644,"December 26, 2016",Pennsylvania,Pittsburgh,"7246 Kelly St",0,1,N/A
734299,"December 26, 2016","South Carolina",Aiken,"Hampton Avenue",0,1,N/A
736030,"December 26, 2016",California,"Santa Cruz","160 Raymond Street",0,1,N/A
734638,"December 26, 2016",Georgia,Atlanta,"1935 Alison Ct SW",1,0,N/A
745315,"December 26, 2016",Utah,"Salt Lake City (West Valley City)",N/A,0,1,N/A
736021,"December 26, 2016",California,"Long Beach","700 block of Elm Avenue",0,1,N/A
734983,"December 26, 2016",Louisiana,"New Orleans","2600 block of South Rocheblave Street",0,1,N/A
734981,"December 26, 2016",Louisiana,"New Orleans","Dumaine Street and North Claiborne Avenue",0,1,N/A
735005,"December 26, 2016",Illinois,Chicago,"4800 block of South Bishop",0,1,N/A
735072,"December 26, 2016",Louisiana,"New Orleans","4740 Chef Menteur Highway",0,0,N/A
735065,"December 26, 2016",Illinois,Chicago,"200 block of South Leavitt",0,1,N/A
735061,"December 26, 2016",Wisconsin,Milwaukee,"49th and Center",0,1,N/A
735059,"December 26, 2016",Wisconsin,Milwaukee,"39th and Michigan",1,0,N/A
735038,"December 26, 2016",Illinois,Chicago,"7500 block of South Union",0,2,N/A
735026,"December 26, 2016",Illinois,Chicago,"800 block of North Keeler",0,1,N/A
734279,"December 26, 2016",Florida,Pensacola,"700 Block of Fairfield Ave",0,0,N/A
734459,"December 26, 2016",Texas,Amarillo,"Southwest 6th Street",0,1,N/A
735944,"December 26, 2016",Louisiana,Raceland,"803 Saint Louis Street",0,0,N/A
734954,"December 26, 2016",Illinois,"Chicago (Englewood)","5800 block of South May",0,2,N/A
734990,"December 26, 2016",Florida,Jacksonville,"1214 LaBelle Street",0,0,N/A
734985,"December 26, 2016",Illinois,Chicago,"4100 block of West Arthington",0,1,N/A
734972,"December 26, 2016",Florida,Jacksonville,"East 25th Street",0,1,N/A
734899,"December 26, 2016",California,Oakland,"2600 block of Humboldt Avenue",1,0,N/A
767684,"December 26, 2016",Missouri,Columbia,"Baseline Pl",0,0,N/A
734153,"December 26, 2016",Louisiana,Shreveport,"541 E Stoner Ave",0,1,N/A
734950,"December 26, 2016",Illinois,Chicago,"7900 block of South Cottage Grove",0,1,N/A
734947,"December 26, 2016",Illinois,Chicago,"1800 block of South Ridgeway",0,1,N/A
734942,"December 26, 2016",Illinois,Chicago,"4400 block of West Van Buren",0,1,N/A
734233,"December 26, 2016",Illinois,Chicago,"2700 block of West Adams",0,1,N/A
735681,"December 26, 2016",Texas,"Balch Springs","3212 Balch Springs Road",1,0,N/A
734940,"December 26, 2016",Virginia,"Virginia Beach",N/A,0,1,N/A
734230,"December 26, 2016",Illinois,Chicago,"4100 block of North Kedvale",0,1,N/A
734937,"December 26, 2016",Illinois,"Chicago (Englewood)","400 block of West Marquette",0,1,N/A
734931,"December 26, 2016",Illinois,Chicago,"7000 block of South Indiana",0,2,N/A
735043,"December 26, 2016","New Jersey",Orange,"171 Main Street",1,0,N/A
734921,"December 26, 2016",Florida,Bradenton,"600 block of 30th Street East",0,0,N/A
735022,"December 26, 2016",Illinois,Chicago,"6700 block of S Wolcott Ave",0,1,N/A
734575,"December 26, 2016",Ohio,Akron,"1000 block of Ericsson Ave",1,0,N/A
734515,"December 26, 2016",Indiana,Evansville,"1000 block of Parrett St",0,0,N/A
734914,"December 26, 2016",California,Fresno,"645 East Shaw Avenue",0,0,N/A
734912,"December 26, 2016",California,Bakersfield,"East 3rd Street and Bliss Street",0,1,N/A
734910,"December 26, 2016","North Carolina",Wilmington,"1200 block of Ann Street",0,0,N/A
735260,"December 26, 2016",Florida,Clearwater,"2122 Bradford St",0,1,N/A
734903,"December 26, 2016",California,Oakland,"1100 block of 87th Avenue",0,0,N/A
734901,"December 26, 2016",California,Oakland,"San Leandro Street and Stone Street",0,1,N/A
735100,"December 26, 2016",Missouri,Grandview,"E 129th St and Craig Ave",0,1,N/A
738786,"December 26, 2016","New Mexico","Rio Rancho","2502 Southern Blvd SE",0,0,N/A
734292,"December 26, 2016",Georgia,Wrens,"100 Green Meadows Ct",1,0,N/A
734684,"December 26, 2016",Pennsylvania,"Glen Rock","Baltimore St",1,0,N/A
735844,"December 26, 2016",Florida,"Fort Myers","4495 Underwood Drive",0,0,N/A
734625,"December 26, 2016","District of Columbia",Washington,"218 Cedar St NW",1,0,N/A
734886,"December 26, 2016",Kentucky,"North Middletown","Main Street",0,0,N/A
734884,"December 26, 2016",Arkansas,Helena,"Center Street",0,1,N/A
734881,"December 26, 2016",Arkansas,Sherwood,"100 Manson Road",0,1,N/A
734513,"December 26, 2016",Florida,"Palm Beach Gardens (Riviera Beach)","1117 W 33rd St",0,1,N/A
734665,"December 26, 2016",Alabama,Madison,"11396 County Line Road",1,0,N/A
734818,"December 26, 2016",Texas,Magnolia,"27400 block of Aberdeen Drive",1,0,N/A
734864,"December 26, 2016",California,"San Bernardino","1900 block of East 19th Street",1,0,N/A
734419,"December 26, 2016",California,Riverside,"Main and Spruce street",0,1,N/A
734856,"December 26, 2016",California,"Moreno Valley","22000 block of Adrienne Avenue",0,0,N/A
735813,"December 26, 2016","South Carolina","North Charleston","Read Street",0,1,N/A
735012,"December 26, 2016",Illinois,Chicago,"4400 block of South Hermitage",1,0,N/A
734935,"December 26, 2016","South Carolina",Graniteville,"Sugar Hill Drive",0,0,N/A
735769,"December 26, 2016",Oregon,Bonanza,"7000 Block of East Langell Valley Road",1,0,N/A
734628,"December 26, 2016",Ohio,Toledo,"Dorr St and Westwood Ave",0,1,N/A
734466,"December 26, 2016",Michigan,"Mount Clemens","100 block of S Main St",1,0,N/A
734536,"December 26, 2016",Texas,Houston,"14428 Hempstead Highway",0,1,N/A
773849,"December 26, 2016",Maryland,Salisbury,"700 block of Baker St",1,1,N/A
734805,"December 26, 2016",Tennessee,Nashville,"1036 2nd Avenue South",0,1,N/A
734803,"December 26, 2016",Texas,Dallas,"Central Expressway",0,0,N/A
734784,"December 26, 2016",Texas,Houston,"4800 block of Almeda-Genoa Road",0,2,N/A
735665,"December 26, 2016",Texas,"San Antonio","400 block of Sunset Road",0,1,N/A
734794,"December 26, 2016",Texas,"San Antonio","Loop 410",0,1,N/A
734071,"December 26, 2016",Texas,Dallas,"2600 block of Cedar Springs Road",0,2,N/A
735659,"December 26, 2016",Texas,"Von Ormy",N/A,0,1,N/A
738613,"December 26, 2016",Oklahoma,"Oklahoma City","7000 block of NW 90th St",1,1,N/A
734775,"December 26, 2016",California,Bakersfield,"1107 E. Planz Rd",1,0,N/A
734402,"December 26, 2016","South Carolina",Anderson,"605 Murphy Rd",1,0,N/A
737598,"December 26, 2016",Colorado,Pueblo,"1900 block of Brown Avenue",0,0,N/A
737591,"December 26, 2016",California,Victorville,"800 block of South Second Avenue",0,0,N/A
734589,"December 26, 2016",Arizona,Phoenix,I-17,0,3,N/A
735000,"December 26, 2016",Mississippi,Columbus,"Highway 69",0,1,N/A
734768,"December 26, 2016",Massachusetts,Springfield,"15 Girard Avenue",0,1,N/A
734866,"December 26, 2016",California,Sacramento,"43rd Avenue and Franklin Boulevard",1,0,N/A
735558,"December 26, 2016",California,Modesto,"California Avenue and Carpenter Road",1,0,N/A
740976,"December 26, 2016",Iowa,"Fort Dodge",N/A,1,0,N/A
738534,"December 26, 2016",Tennessee,Greeneville,"5305 Newport Highway",0,0,N/A
735404,"December 26, 2016",Nebraska,"Grand Island","3rd and Lincoln",0,0,N/A
734792,"December 26, 2016",Texas,Houston,"680 West Sam Houston Parkway South",1,0,N/A
736449,"December 26, 2016","New York",Syracuse,"Merriman Avenue",0,1,N/A
735628,"December 25, 2016",Connecticut,Bridgeport,"Priscilla St and Dupont Pl",0,0,N/A
733986,"December 25, 2016",Michigan,Kalamazoo,"North Westnedge and Ada Street",0,0,N/A
733982,"December 25, 2016",Michigan,Detroit,"12200 block of Harper",1,0,N/A
734668,"December 25, 2016",Ohio,Steubenville,"1300 block of Wellesley Avenue",0,1,N/A
734656,"December 25, 2016",Connecticut,"East Windsor",N/A,0,0,N/A
733949,"December 25, 2016",Maryland,"Halethorpe (Lansdowne)","300 block of Bigley Ave",1,0,N/A
733653,"December 25, 2016",Alabama,Moundville,N/A,2,0,N/A
749200,"December 25, 2016",Ohio,Cleveland,"Buckeye Rd and E 108th St",0,0,N/A
733922,"December 25, 2016",Pennsylvania,Allentown,"Brush and Palm Street",0,1,N/A
733769,"December 25, 2016",Florida,Middleburg,"Calendula Avenue and Cosmos Avenue",1,0,N/A
733811,"December 25, 2016",Kentucky,Louisville,"1900 block of West Main Street",1,0,N/A
734654,"December 25, 2016",Pennsylvania,"Wilkes Barre","S Main St and Academy St",0,0,N/A
733900,"December 25, 2016",Nebraska,Lincoln,"1334 South 33rd Street",0,0,N/A
734563,"December 25, 2016","North Carolina","Winston Salem (Winston-salem)","122 N Laura Wall Blvd",0,1,N/A
735048,"December 25, 2016","New Jersey",Newark,"W Runyon St and Badger Ave",0,0,N/A
735277,"December 25, 2016",Florida,"Panama City","1800 block of Clay Avenue",0,0,N/A
733951,"December 25, 2016","New York",Brooklyn,"E. 91st St. and Linden Blvd",0,1,N/A
741705,"December 25, 2016",Ohio,Columbus,"1535 E Livingston Ave",0,0,N/A
734630,"December 25, 2016",Oklahoma,Edmond,"2nd St and Coltrane Rd",0,1,N/A
