"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
468088,"December 18, 2015",Ohio,Toledo,"Collingwood and Boston Place",0,1,N/A
468483,"December 18, 2015",Illinois,Chicago,"4800 block of West Walton Street",0,1,N/A
468481,"December 18, 2015",Florida,Allapattah,"1224 Northwest 38th Street",1,0,N/A
468473,"December 18, 2015",Florida,Jacksonville,"West Fourth and Wilcox Streets",0,1,N/A
484550,"December 18, 2015",California,Fontana,"17400 block of Reed Street",0,1,N/A
468443,"December 18, 2015",Florida,"Ormond Beach","Williamson Boulevard",0,0,N/A
483133,"December 18, 2015",Georgia,Midway,"200 block of Sunshine Lake Road",0,0,N/A
468132,"December 18, 2015",Tennessee,Knoxville,"145 Moss Grove Boulevard",1,0,N/A
468424,"December 18, 2015",Illinois,Chicago,"7200 block of South Bennett Avenue",0,1,N/A
468422,"December 18, 2015",Illinois,Chicago,"7200 block of South Bennett Avenue",0,1,N/A
468407,"December 18, 2015",Connecticut,"New London",N/A,0,1,N/A
468399,"December 18, 2015",Illinois,Chicago,"600 block of North Kedzie Avenue",0,1,N/A
468390,"December 18, 2015",Illinois,Chicago,"3500 block of West 26th Street",0,2,N/A
469644,"December 18, 2015",Louisiana,Shreveport,"1500 block of Belwood Street",0,0,N/A
468778,"December 18, 2015",Illinois,Champaign,"State Street and Vine Street",0,0,N/A
470763,"December 18, 2015",Louisiana,"Abita Springs","71164 Cutter Place",0,0,N/A
468368,"December 18, 2015",Indiana,Indianapolis,"3800 block of East Washington Street",0,1,N/A
488433,"December 18, 2015",Idaho,Boise,"South Hilton Street and West Targee Street",0,0,N/A
468347,"December 18, 2015","North Carolina",Charlotte,"200 block of Lumina Street",0,1,N/A
725815,"December 18, 2015",Iowa,Davenport,N/A,0,0,N/A
468897,"December 18, 2015",California,"San Bernardino","400 block of South Rancho Avenue",1,1,N/A
468892,"December 18, 2015",California,"Yuba City","600 block of Colusa Avenue",0,0,N/A
468326,"December 18, 2015",Georgia,Columbus,"2935 Warm Springs Road",1,0,N/A
468071,"December 18, 2015",Ohio,"Cincinnati (Newtown)","Main St and Little Dry Run Rd",0,0,N/A
468299,"December 18, 2015",Georgia,Augusta,"1520 Gordon Highway",0,1,N/A
469403,"December 18, 2015",Arkansas,"Little Rock","5200 block of Geyer Springs",1,0,N/A
467873,"December 18, 2015","North Carolina",Wilmington,"5942 Market St",1,0,N/A
468279,"December 18, 2015",Georgia,Pearson,N/A,0,1,N/A
468118,"December 18, 2015","New York",Schenectady,N/A,0,1,N/A
467758,"December 18, 2015",California,"La Habra","1200 block of North Cypress Street",0,0,N/A
470116,"December 18, 2015","New Jersey",Paterson,"McBride Avenue",0,0,N/A
468305,"December 18, 2015",Georgia,Savannah,N/A,0,2,N/A
468102,"December 18, 2015",Ohio,Oregon,"3150 Navarre Ave",1,1,N/A
470106,"December 18, 2015","New Jersey",Paterson,"North 7th Street",0,0,N/A
469313,"December 18, 2015","New Jersey",Paterson,"Godwin Avenue",0,0,N/A
467737,"December 18, 2015",Arizona,Glendale,"43rd and Peoria Avenues",0,0,N/A
468285,"December 18, 2015",Maryland,Salisbury,"403 Punkin Ct",0,0,N/A
468854,"December 18, 2015",California,Fresno,"Belmont Avenue and Parkway Drive",0,0,N/A
468275,"December 18, 2015",Georgia,"Savannah (Thunderbolt)","2237 East Victory Drive",0,1,N/A
469350,"December 18, 2015",Alabama,Jacksonville,"Pelham Road",0,2,N/A
469345,"December 18, 2015",Alabama,Montgomery,"100 block of East South Boulevard",0,2,N/A
468317,"December 18, 2015",Florida,"Hollywood (Pembroke Park)","3300 W Hallandale Beach Blvd",0,1,N/A
468253,"December 18, 2015",Maryland,Baltimore,"1800 block of West Pratt Street",0,0,N/A
472027,"December 18, 2015",Tennessee,Knoxville,"1904 Natchez Street",1,0,N/A
468244,"December 18, 2015",Maryland,Baltimore,"2400 block of West Fayette Street",1,0,N/A
468816,"December 18, 2015","South Carolina","Saint George","Abbot Lane",1,0,N/A
468230,"December 18, 2015",Louisiana,"New Orleans","Curtis Drive",0,0,N/A
468756,"December 18, 2015","New York","Spring Valley","Route 45",0,0,N/A
467878,"December 18, 2015",Maryland,"Hyattsville (Landover)","2411 Pinebrook Ave",0,3,N/A
468266,"December 18, 2015",Texas,Marshall,"Louis Waskom Rd",0,1,N/A
468478,"December 18, 2015",Florida,Miami,"1000 block of Southwest Second Street",0,1,N/A
468366,"December 18, 2015",Tennessee,Jackson,"545 Lane Ave",0,0,N/A
468036,"December 18, 2015",Tennessee,Moscow,"115 Slayden Road",1,0,N/A
471268,"December 18, 2015",Tennessee,Jackson,N/A,0,0,N/A
508070,"December 18, 2015",Texas,Tyler,"12000 block of TX-64",1,0,N/A
471266,"December 18, 2015","New York","Staten Island","Jewett and Castleton Avenue",0,0,N/A
468779,"December 18, 2015",Georgia,Riverdale,"5700 block of Highway 85",0,0,N/A
468208,"December 18, 2015",Connecticut,Bridgeport,"1891 Main Street",1,1,N/A
701677,"December 18, 2015",Virginia,Lynchburg,N/A,0,0,N/A
470007,"December 18, 2015",Mississippi,Batesville,N/A,1,1,N/A
467782,"December 18, 2015","New Jersey",Newark,"300 block of Madison Avenue",1,0,N/A
469680,"December 18, 2015",Georgia,"Tunnel Hill","790 Lake Katherine Rd",0,0,N/A
468447,"December 18, 2015",California,Pasadena,"600 block of North Mentor Avenue",1,0,N/A
468813,"December 18, 2015","South Carolina",Summerville,"Maple Grove Dr",1,1,N/A
469301,"December 18, 2015",Delaware,Bear,"100 block of Hawk Drive",0,1,N/A
471904,"December 18, 2015","North Carolina",Charlotte,"West Fifth Street",0,0,N/A
469912,"December 18, 2015","North Carolina",Charlotte,"Tennyson Drive",0,1,N/A
468242,"December 18, 2015",Louisiana,Patterson,"Grandwood Drive",1,0,N/A
468111,"December 18, 2015",Wisconsin,Milwaukee,"2000 block of Highland Ave",1,0,N/A
468142,"December 18, 2015",Texas,"San Antonio","703 West Houston Street",0,1,N/A
468137,"December 18, 2015",Texas,Houston,"12222 West Bissonnet",0,2,N/A
468125,"December 18, 2015",Florida,Orlando,"South Rio Grande Avenue and West Gore Street",0,1,N/A
468123,"December 18, 2015",Florida,Orlando,"3300 Orange Blossom Trail",1,0,N/A
469863,"December 18, 2015","New Hampshire",Seabrook,"Farm Lane",0,0,N/A
468522,"December 18, 2015",Pennsylvania,York,"700 block of Pennsylvania Avenue",1,1,N/A
468097,"December 18, 2015",Wisconsin,"Milwaukee (West Allis)","5325 West Rogers",0,0,N/A
468095,"December 18, 2015",Wisconsin,Waterloo,"813 North Monroe Street",0,0,N/A
468519,"December 18, 2015",Virginia,Concord,"Quarry Lane",1,0,N/A
468083,"December 18, 2015",Kentucky,Winchester,"400 Shoppers Drive",2,0,N/A
468079,"December 18, 2015",Ohio,"Maple Heights","15755 Broadway Ave",0,3,N/A
468039,"December 17, 2015",Utah,"Cedar City","200 North",0,0,N/A
467505,"December 17, 2015",Ohio,Columbus,"Chatterton Road",0,1,N/A
471119,"December 17, 2015","New Mexico",Albuquerque,"Coors Boulevard",0,0,N/A
467454,"December 17, 2015",Ohio,Kent,"600 block of Virginia Avenue",1,0,N/A
467633,"December 17, 2015",Pennsylvania,Lebanon,"252 N Lincoln Ave",0,1,N/A
468057,"December 17, 2015",Ohio,Sandusky,"800 block of Central Avenue",0,1,N/A
468635,"December 17, 2015",Oregon,Salem,"3200 block of Beacon Street NE",0,1,N/A
467475,"December 17, 2015",Ohio,Toledo,"500 block of Eberle Drive",0,2,N/A
807885,"December 17, 2015",Texas,Dallas,N/A,0,0,N/A
584683,"December 17, 2015","South Dakota","Lower Brule",N/A,1,0,N/A
471640,"December 17, 2015",California,"North Hollywood","12000 block of Gilmore Street",0,0,N/A
468030,"December 17, 2015",Tennessee,Memphis,"Park Avenue and Ridgeway Road",0,1,N/A
468027,"December 17, 2015",Texas,Longview,"2900 block of LeTourneau Drive",0,1,N/A
468621,"December 17, 2015",Kentucky,Louisville,"15th Street and W. Broadway",0,0,N/A
467785,"December 17, 2015",Nevada,"Las Vegas","9145 Las Vegas Boulevard South",0,1,N/A
468009,"December 17, 2015",Pennsylvania,Pittsburgh,"500 block of Winfield Street",0,0,N/A
473092,"December 17, 2015",Iowa,Davenport,"3500 Main Street",0,0,N/A
467996,"December 17, 2015","Rhode Island",Providence,"Priscilla Avenue",0,1,N/A
469094,"December 17, 2015","South Carolina",Orangeburg,"Gizmo Road",0,1,N/A
468582,"December 17, 2015",Indiana,Gary,"1800 block of Delaware Street",1,0,N/A
469610,"December 17, 2015",Florida,"Palm Coast","Interstate 95",0,0,N/A
467808,"December 17, 2015",Maryland,Baltimore,"600 block of North Linwood Avenue",0,1,N/A
469943,"December 17, 2015","North Carolina",Wilmington,"Alamance Ct",0,0,N/A
467928,"December 17, 2015",Delaware,Laurel,"Sussex Highway",0,0,N/A
467922,"December 17, 2015",Louisiana,"New Orleans","Gentilly Boulevard and Aubry Street",0,0,N/A
468684,"December 17, 2015",Tennessee,Chattanooga,"4300 block of Ohls Avenue",0,1,N/A
468574,"December 17, 2015",Louisiana,"Mount Airy","200 block of Marigold Street",0,0,N/A
467316,"December 17, 2015",Illinois,Neoga,"E 7th St",0,0,N/A
471011,"December 17, 2015",Pennsylvania,Philadelphia,"1000 block of W Loudon St",0,2,N/A
469008,"December 17, 2015","South Carolina",Florence,"Second Loop Road",0,1,N/A
467400,"December 17, 2015",Tennessee,Smyrna,N/A,0,1,N/A
472304,"December 17, 2015",Oklahoma,Atoka,N/A,1,0,N/A
468165,"December 17, 2015",Colorado,Aurora,N/A,0,1,N/A
468527,"December 17, 2015",Ohio,Dayton,"2200 block of Germantown Street",0,1,N/A
467305,"December 17, 2015",Illinois,Chicago,"10100 block of South Indiana Avenue",0,1,N/A
472030,"December 17, 2015",Tennessee,Knoxville,"Badgett Drive",1,0,N/A
467302,"December 17, 2015",Illinois,Chicago,"6800 block of South Anthony Avenue",1,0,N/A
469507,"December 17, 2015",California,Fortuna,"1100 block of Main Street",0,0,N/A
467134,"December 17, 2015",Illinois,Chicago,"2200 block of South Avers Avenue",1,0,N/A
468515,"December 17, 2015",Mississippi,Jackson,"136 E Ash St.",0,1,N/A
467868,"December 17, 2015","New Jersey",Trenton,"800 block of Roebling Avenue",0,0,N/A
472836,"December 17, 2015",Georgia,Colbert,"Gunter Drive",0,0,N/A
467855,"December 17, 2015",Georgia,Savannah,"500 block of West 35th",0,3,N/A
467463,"December 17, 2015",Virginia,Hopewell,"400 block of Buren Street",1,0,N/A
480241,"December 17, 2015",Texas,Lubbock,"5400 block of 40th Street",0,1,N/A
467930,"December 17, 2015",Michigan,"Dearborn Heights","25637 Michigan Ave",1,0,N/A
467819,"December 17, 2015",Illinois,Chicago,"8300 block of South Ada Street",1,0,N/A
488236,"December 17, 2015",Georgia,Atlanta,"3333 Piedmont Road",0,0,N/A
467816,"December 17, 2015",Illinois,Chicago,"7000 block of South Winchester Avenue",1,0,N/A
472808,"December 17, 2015",Iowa,Waterloo,"Linn and Quincy Street",0,0,N/A
467804,"December 17, 2015",Georgia,Rome,"402 Brown Street",0,0,N/A
468461,"December 17, 2015",Florida,Orlando,"4th St and 11th Ave",1,0,N/A
468405,"December 17, 2015",Connecticut,"New Haven","439 Columbus Avenue",0,1,N/A
467794,"December 17, 2015",Georgia,Brunswick,"2121 Fourth Street",0,1,N/A
467828,"December 17, 2015",Illinois,Chicago,"9621 S Commercial Ave",1,1,N/A
467456,"December 17, 2015",Virginia,Chesterfield,"7500 block of Midlothian Turnpike",0,0,N/A
468362,"December 17, 2015","North Carolina",Charlotte,"Harrington Woods Road and Keaton Avenue",0,1,N/A
473809,"December 17, 2015",Colorado,"Grand Junction",N/A,0,0,N/A
467220,"December 17, 2015",Maryland,Baltimore,"500 block of North Hilton St.",0,1,N/A
467533,"December 17, 2015",California,Ventura,"1600 block of Tapir Circle",1,1,N/A
467583,"December 17, 2015",Ohio,Zanesville,"264 Corwin Avenue",0,1,N/A
467779,"December 17, 2015",California,"San Diego","500 block of 64th Street",0,1,N/A
467642,"December 17, 2015",Illinois,Chicago,"6000 block of S Halsted St",0,1,N/A
467764,"December 17, 2015",California,Lebec,"500 block of South Drive",1,0,N/A
467168,"December 17, 2015",Florida,"Daytona Beach","Martin Luther King Boulevard",1,0,N/A
468885,"December 17, 2015",Colorado,Pine,C-470,0,1,N/A
469419,"December 17, 2015",Arkansas,Jonesboro,"400-block of 2nd Street",1,1,N/A
468876,"December 17, 2015",Colorado,Denver,"4500 block of N. Ivy Street",0,1,N/A
468958,"December 17, 2015",Illinois,"Granite City","2600 block of Logan St",1,0,N/A
468128,"December 17, 2015",Florida,"Kissimmee (Poinciana)","N Doverplum Ave and Cypress Pkwy",1,1,N/A
467762,"December 17, 2015",California,"San Pablo",I-80,0,1,N/A
469415,"December 17, 2015",Arkansas,Marmaduke,"700-block of North 4th Street",0,1,N/A
531292,"December 17, 2015",Michigan,"Ann Arbor","1500 block of Pauline Boulevard",0,0,N/A
467822,"December 17, 2015",Georgia,Atlanta,"1400 block of Donald Lee Hollowell Parkway",0,1,N/A
1087732,"December 17, 2015",Michigan,Detroit,"Intervale St and Meyers Rd",1,0,N/A
467756,"December 17, 2015",California,Modesto,"801 10th Street",1,0,N/A
467745,"December 17, 2015",California,"San Bernardino","4200 block of North F Street",1,1,N/A
467740,"December 17, 2015",Arizona,Phoenix,"16th Avenue and Sahuaro Drive",0,1,N/A
467735,"December 17, 2015",Arizona,Phoenix,"Seventh and Peoria Avenues",0,1,N/A
467899,"December 17, 2015",Delaware,Wilmington,"2300 block of North Monroe Street and Concord Avenue",0,1,N/A
467277,"December 17, 2015",Georgia,Albany,"Pine Bluff and Clark Avenue",0,0,N/A
469381,"December 17, 2015",Virginia,Charlottesville,"2112 West Main Street",0,0,N/A
467839,"December 17, 2015","New Jersey","West Orange","100 block of Joyce St",1,0,N/A
467187,"December 17, 2015",Alabama,Birmingham,"12th Street Southwest and Princeton Avenue",1,0,N/A
467676,"December 17, 2015",Michigan,"Ann Arbor","1400 block of Jorn Court",0,1,N/A
467183,"December 17, 2015",Florida,"Saint Petersburg","1828 16th Street South",1,0,N/A
467771,"December 17, 2015",Illinois,Chicago,"5500 block of S Elizabeth St",0,1,N/A
467176,"December 17, 2015",Florida,Jacksonville,"West Beaver Street and Baker Avenue",0,1,N/A
467170,"December 17, 2015",Florida,Jacksonville,"Fairfax and West 27th Streets",0,1,N/A
467539,"December 17, 2015",Tennessee,Knoxville,"238 Dallas Street",0,1,N/A
467658,"December 17, 2015","New York",Brooklyn,"403 Madison Street",1,0,N/A
472017,"December 17, 2015",Tennessee,Knoxville,N/A,0,0,N/A
467698,"December 17, 2015","New York",Brooklyn,"6565 Flatlands Avenue",0,0,N/A
471315,"December 17, 2015","New York",Brooklyn,"Livonia Avenue",0,1,N/A
467687,"December 17, 2015",Michigan,Ypsilanti,"700 block of Jenness",0,0,N/A
467309,"December 17, 2015",Illinois,Belleville,"1800 block of Dalton Dr",1,0,N/A
467660,"December 17, 2015","New York","Bay Shore","Woodbine Avenue",0,0,N/A
