"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
267616,"December 23, 2014",Tennessee,Memphis,"Elvis Presley Boulevard and Ledger Road",0,1,N/A
267609,"December 23, 2014",Texas,"Corpus Christi","5800 block of South Alameda St.",0,0,N/A
278430,"December 23, 2014","South Carolina",Lancaster,"180 Clyburn Drive",1,0,N/A
268289,"December 23, 2014",Ohio,Dayton,"Keowee Street",0,0,N/A
267599,"December 23, 2014",Nevada,Reno,"Neil Road and Gentry Way",0,1,N/A
269133,"December 23, 2014",Texas,Houston,"7518 El Rancho",2,0,N/A
268263,"December 23, 2014","North Carolina",Raleigh,"3900 block of Capital Boulevard",0,1,N/A
267589,"December 23, 2014",Alaska,"Eagle River","10000 block of Caribou Street",0,1,N/A
267634,"December 23, 2014",California,Compton,"South White Avenue and East Rose Street",1,0,N/A
267587,"December 23, 2014","New Mexico","Las Cruces",N/A,1,0,N/A
267704,"December 23, 2014",Texas,"Corpus Christi","2230 Saratoga Boulevard",1,0,N/A
267944,"December 23, 2014",Missouri,"Saint Louis","5400 block of Ridge",1,1,N/A
269653,"December 23, 2014",Indiana,Valparaiso,"2400 Northland Drive",0,0,N/A
267575,"December 23, 2014","South Carolina",Aiken,"Alfred Street",0,0,N/A
268231,"December 23, 2014",Tennessee,Memphis,"3896 Macon Road",0,0,N/A
268176,"December 23, 2014",Tennessee,Memphis,"Kimball Avenue and Semmes Street",0,0,N/A
268225,"December 23, 2014","West Virginia",Terry,"Silverbell Drive",0,1,N/A
268669,"December 23, 2014",Florida,Jacksonville,"Moncrief Road and Edgewood Avenue",0,0,N/A
268072,"December 23, 2014","West Virginia",Charleston,"Washington Street West",0,0,N/A
268206,"December 23, 2014",Florida,Jacksonville,"9200 Hogan Road",0,1,N/A
271133,"December 23, 2014",Kentucky,Lawrenceburg,"Lynn Drive",0,0,N/A
267669,"December 23, 2014",Virginia,Richmond,"Miller Avenue and Overbrook Road",0,1,N/A
268182,"December 23, 2014",Illinois,Chicago,"400 block of North Lawler Avenue",1,0,N/A
267555,"December 23, 2014",Texas,"San Antonio","1500 block of Dawson",0,1,N/A
268178,"December 23, 2014",Tennessee,Memphis,"North Watkins Street",0,0,N/A
267597,"December 23, 2014","South Carolina",Columbia,"400 block of Brickingham Way",0,1,N/A
268380,"December 23, 2014","District of Columbia",Washington,"1200 block of Ingraham St NW",0,1,N/A
286798,"December 23, 2014",California,"Santa Rosa","Prince Memorial Pathway",0,1,N/A
268622,"December 23, 2014",Wisconsin,Milwaukee,"W Locust St and N 64th St",0,2,N/A
269273,"December 23, 2014",Kansas,Wichita,"2600 block of South Santa Fe",0,0,N/A
268166,"December 23, 2014",Illinois,Chicago,"1100 block of North Leclaire Avenue",1,0,N/A
268051,"December 23, 2014",Iowa,"Council Bluffs",N/A,0,0,N/A
269234,"December 23, 2014",Kansas,Wichita,"900 block of North Carter",0,0,N/A
452451,"December 23, 2014",Idaho,Meridian,"195 E. Central Drive",0,0,N/A
268533,"December 23, 2014",Michigan,Marshall,"400 block of West Prospect Street",0,1,N/A
269061,"December 23, 2014",Ohio,Youngstown,"685 McCartney Rd",0,0,N/A
268134,"December 23, 2014",Georgia,Atlanta,"931 Monroe Drive",0,2,N/A
268123,"December 23, 2014",Illinois,Chicago,"1100 block of North Monitor Avenue",0,1,N/A
268372,"December 23, 2014","District of Columbia",Washington,"50 block of N St SW",0,1,N/A
268951,"December 23, 2014",California,Exeter,"25000 block of Road 204",0,0,N/A
268945,"December 23, 2014",California,Fresno,"200 block of West Garrett Avenue",0,0,N/A
268448,"December 23, 2014",Florida,Miami,"7501 NW 22nd Ave",0,1,N/A
269564,"December 23, 2014",Florida,Pensacola,"1101 Gulf Beach Hwy",0,1,N/A
268374,"December 23, 2014","District of Columbia",Washington,"900 block of Delafield Pl NW",1,0,N/A
268714,"December 23, 2014",Illinois,Chicago,N/A,0,1,N/A
268187,"December 23, 2014",Illinois,Chicago,"457 E. 79th St",1,0,N/A
269942,"December 23, 2014",Louisiana,"Baton Rouge","Choctaw Drive",1,0,N/A
270992,"December 23, 2014",California,Stockton,"E. Hammer Lane",0,0,N/A
280616,"December 23, 2014",Georgia,Savannah,"GA 204",1,0,N/A
268899,"December 23, 2014",Louisiana,Alexandria,N/A,1,0,N/A
268867,"December 23, 2014",Mississippi,Clarksdale,"1000 S State St",1,2,N/A
267567,"December 23, 2014",Texas,"Fort Worth","4818 E. Lancaster Ave.",1,0,N/A
269902,"December 23, 2014",Louisiana,"New Orleans","Oak and Leonidas",0,1,N/A
268887,"December 23, 2014","South Carolina",Blythewood,"10663 Wilson Boulevard",0,0,N/A
268902,"December 23, 2014","South Carolina",Conway,"Morgan Rd",0,0,N/A
267631,"December 23, 2014",California,Burbank,"CA-134 and Forest Lawn Dr",1,0,N/A
268861,"December 23, 2014",Louisiana,Westwego,"900 block of N. Claiborne Parkwa",1,1,N/A
268116,"December 23, 2014",Texas,Houston,"Broadway and Morley",1,0,N/A
268270,"December 23, 2014","New York",Bronx,"White Plains Road",0,1,N/A
268055,"December 23, 2014",Nebraska,Omaha,"26th and Fort Street",0,1,N/A
268258,"December 23, 2014","New York",Brooklyn,"McDonald Avenue",0,2,N/A
269378,"December 23, 2014","New York",Buffalo,"May Street",0,2,N/A
268019,"December 23, 2014",Mississippi,Jackson,"1421 West McDowell Rd",0,1,N/A
268016,"December 23, 2014",Mississippi,Jackson,"Oakhurst Drive",1,0,N/A
269358,"December 23, 2014","New York",Syracuse,"West Ostrander",0,1,N/A
267971,"December 23, 2014",Missouri,"Saint Louis","2800 block of Dayton Street",1,0,N/A
267986,"December 23, 2014","North Carolina",Hillsborough,"Torain Street",0,3,N/A
269403,"December 23, 2014","New York",Buffalo,"Austin and Tonawanda Street",0,0,N/A
267604,"December 23, 2014",Oregon,Reedsport,"Highway 101",1,0,N/A
269144,"December 23, 2014",Texas,Dallas,N/A,0,0,N/A
269268,"December 23, 2014",Florida,Miami,"8746 NW 24th Ave",1,0,N/A
268446,"December 23, 2014",Florida,Miami,"7525 NW 22nd Ave",0,1,N/A
267214,"December 22, 2014",Indiana,"Fort Wayne","2100 block of Eden Street",1,0,N/A
267329,"December 22, 2014",Ohio,Columbus,"3500 block of Refugee Road.",0,1,N/A
267323,"December 22, 2014",Ohio,Delaware,"Belle Avenue",0,1,N/A
266962,"December 22, 2014",Kentucky,Lexington,"Pemberton and 6th",0,1,N/A
267649,"December 22, 2014","New Hampshire",Rochester,"Rochester Hill Road",0,1,N/A
269261,"December 22, 2014",Arizona,Yuma,"1700 block of South Sunridge Drive",2,0,N/A
268528,"December 22, 2014",Michigan,Lansing,"1100 block of Linwood Street",0,1,N/A
267305,"December 22, 2014",Michigan,"Battle Creek","Capital Avenue and Beckley Road",0,0,N/A
267850,"December 22, 2014",Missouri,"Saint Louis","Hampton and Walsh",0,1,N/A
267913,"December 22, 2014","New Jersey","Atlantic City","1200 block of Adriatic Avenue",1,0,N/A
267902,"December 22, 2014",Missouri,"Jefferson City","600 block of School Street",0,2,N/A
267893,"December 22, 2014",Pennsylvania,Pittsburgh,"Allen Street and Ceres Way",0,1,N/A
267890,"December 22, 2014","New Jersey",Newark,"Passaic Street",1,1,N/A
267887,"December 22, 2014",Kentucky,Louisville,"Devonshire Street",0,0,N/A
267879,"December 22, 2014",Pennsylvania,Philadelphia,"1300 block of S. Newkirk Street",0,2,N/A
266957,"December 22, 2014",Kentucky,Cynthiana,"200 block of Monroe Lane",1,0,N/A
269200,"December 22, 2014",Pennsylvania,Harrisburg,"16th and Walnut streets",1,0,N/A
268793,"December 22, 2014",Louisiana,Shreveport,"8800 block of Melanie Lane",0,1,N/A
267259,"December 22, 2014","North Carolina",Benson,"Coats Circle",1,0,N/A
267639,"December 22, 2014",California,Woodbridge,"Orange St and E Carolina St",0,2,N/A
267402,"December 22, 2014",Tennessee,Memphis,"4200 block of Wales Avenue",1,0,N/A
269249,"December 22, 2014","New Hampshire",Concord,"Mulberry Street",0,0,N/A
267247,"December 22, 2014","North Carolina",Charlotte,"Tara Lane",0,1,N/A
267815,"December 22, 2014",Louisiana,"New Orleans","Prieur and Milan streets",0,1,N/A
277445,"December 22, 2014","North Carolina",Charlotte,"Pressley Road",0,0,N/A
267808,"December 22, 2014",Missouri,Belton,"Springdale Drive",1,0,N/A
269180,"December 22, 2014",Pennsylvania,Lancaster,"400 block of East King Street",0,1,N/A
267232,"December 22, 2014",California,Hanford,"Lassen Street",0,1,N/A
268468,"December 22, 2014",Ohio,Toledo,"3500 block of North Erie Street",0,1,N/A
267230,"December 22, 2014",California,Fresno,N/A,0,0,N/A
267843,"December 22, 2014",Louisiana,"New Orleans","Caffin and Florida avenues",0,1,N/A
267784,"December 22, 2014",Louisiana,"New Orleans","800 block of Mandeville Street",0,0,N/A
267221,"December 22, 2014",Indiana,"Fort Wayne","314 East Branning Avenue",0,1,N/A
267186,"December 22, 2014",Kentucky,Independence,"Carol Ann Lane and Cody Road",1,0,N/A
267203,"December 22, 2014",Indiana,Indianapolis,"1500 N Ritter Ave",0,1,N/A
267755,"December 22, 2014",Indiana,Indianapolis,"East 28th Street and North Sherman Drive",0,1,N/A
267752,"December 22, 2014",Virginia,Waynesboro,"E. Broad Street and Charlotte Ave.",0,0,N/A
267198,"December 22, 2014",Indiana,Indianapolis,"32nd Street and Station Street",1,0,N/A
268733,"December 22, 2014",Illinois,Chicago,"7100 block of South Winchester Avenue.",0,1,N/A
266902,"December 22, 2014","New York",Brooklyn,"Lefferts Avenue and Nostrand Avenue",0,1,N/A
267737,"December 22, 2014","New York",Ithaca,"100 block of Chestnut Street",0,0,N/A
267727,"December 22, 2014","New York",Coram,N/A,1,0,N/A
323034,"December 22, 2014",Utah,"Salt Lake City","4500 South 500 East",0,0,N/A
267711,"December 22, 2014","New York","Niagara Falls","17th and Whitney",0,1,N/A
267153,"December 22, 2014",Connecticut,Bridgeport,"Highland Avenue",0,2,N/A
267925,"December 22, 2014",Maryland,Odenton,"Rt. 32",0,0,N/A
268404,"December 22, 2014",Delaware,Wilmington,"200 block of N. Clayton St.",0,0,N/A
268394,"December 22, 2014",Florida,Miami,"NW 17th Avenue and 87th Street",0,9,N/A
270091,"December 22, 2014",Alabama,Decatur,"1202 Brookline Ave",0,2,N/A
267148,"December 22, 2014",Connecticut,Hartford,"3340 Main Street",0,1,N/A
267703,"December 22, 2014",Massachusetts,Springfield,"High and Myrtle Street",0,0,N/A
267697,"December 22, 2014",Texas,Houston,"7600 St. Lo",0,1,N/A
267131,"December 22, 2014",Massachusetts,Springfield,"10 Dwight Street",0,1,N/A
267680,"December 22, 2014",Virginia,Chesterfield,"9901 Midlothian Turnpike",0,1,N/A
267646,"December 22, 2014",Vermont,Guilford,"East Mountain Road",0,0,N/A
267100,"December 22, 2014",Virginia,Richmond,"Westover Hills Boulevard",1,0,N/A
279308,"December 22, 2014",Michigan,Detroit,"East Grand Boulevard",1,0,N/A
268709,"December 22, 2014",Mississippi,"Bay Saint Louis",N/A,0,1,N/A
271194,"December 22, 2014",Michigan,Lansing,"1200 block of Deerpath Lane",1,0,N/A
267624,"December 22, 2014",California,Fresno,"5100 block of North Market Street",0,0,N/A
267621,"December 22, 2014",California,Oakland,"900 block of 64th Avenue",0,2,N/A
270521,"December 22, 2014",Ohio,Cleveland,"East 127th Street and Brackland",1,0,N/A
267540,"December 22, 2014",Ohio,"New Paris","7800 block of New Paris Gettysburg Road",2,1,N/A
267601,"December 22, 2014",Oregon,Portland,"10335 SE Foster Road",0,1,N/A
267595,"December 22, 2014",Idaho,Nampa,"200 block of 9th Avenue",0,0,N/A
268463,"December 22, 2014",Florida,Lakeland,"2804 Kathryn Ave.",2,0,N/A
267392,"December 22, 2014",Ohio,Massillon,"900 block of Johnson Street SE",0,1,N/A
267196,"December 22, 2014",Indiana,Indianapolis,"700 block Roche St.",1,0,N/A
268282,"December 22, 2014",Michigan,Detroit,"Charlevoix and Philip",1,3,N/A
271633,"December 22, 2014",Kentucky,Rineyville,"Grassland Avenue",0,1,N/A
267653,"December 22, 2014",Georgia,Americus,"104 Price Street",2,3,N/A
267577,"December 22, 2014","South Carolina",Aiken,"Catawba Avenue",0,0,N/A
267265,"December 22, 2014",Arizona,"Prescott Valley",N/A,0,1,N/A
268227,"December 22, 2014",Ohio,Hamilton,"809 N. 2nd St.",0,1,N/A
267418,"December 22, 2014",Texas,Kemp,"Johnson Ranch Rd and Murphy Crossing",0,1,N/A
268673,"December 22, 2014",Georgia,Blackshear,"U.S. 84",1,0,N/A
267552,"December 22, 2014",Texas,"San Antonio","200 block of Ada St.",2,0,N/A
267562,"December 22, 2014",Texas,"San Antonio","300 block of Dorie St.",0,1,N/A
282186,"December 22, 2014","New York",Webster,"191 Lake Rd",4,2,N/A
268615,"December 22, 2014",Illinois,Champaign,"410 Brookwood Drive",1,1,N/A
268180,"December 22, 2014",Illinois,Chicago,"5500 block of West 63rd Place",1,0,N/A
267548,"December 22, 2014",Texas,Houston,"792 Bateswood Dr.",0,1,N/A
269493,"December 22, 2014",Minnesota,"Saint Paul","296 E. Seventh Street",0,3,N/A
268154,"December 22, 2014",Illinois,Chicago,"3700 block of South Wood Street",0,1,N/A
271741,"December 22, 2014","West Virginia",Elkins,"480 Plantation Dr",0,0,N/A
266940,"December 22, 2014",Illinois,Chicago,"7628 S. Cottage Grove Avenue",0,1,N/A
267735,"December 22, 2014",Illinois,Chicago,"500 block of South Central Park Avenue",1,0,N/A
268147,"December 22, 2014",Illinois,Chicago,"2100 block of West 83rd Street",0,1,N/A
268644,"December 22, 2014",Illinois,Bloomingdale,"200 block of Tamarack Ln",1,0,N/A
267699,"December 22, 2014",Massachusetts,Worcester,"611 W Boylston St",1,0,N/A
267721,"December 22, 2014",Illinois,Chicago,"5700 block of South Green Street",0,5,N/A
267158,"December 22, 2014","New York",Buffalo,"50 block of Manhattan Ave",1,1,N/A
266918,"December 22, 2014","South Carolina",Aiken,"Richland Avenue",0,0,N/A
268049,"December 22, 2014",Michigan,Okemos,"4200 block of Kenosha Dr",1,0,N/A
269965,"December 22, 2014",Arkansas,"Fort Smith","1331 South 46th St",0,1,N/A
267618,"December 22, 2014",Texas,Cleveland,"County Rd 2218",0,1,N/A
267593,"December 22, 2014","South Carolina",Camden,"St Paul Rd",0,0,N/A
268113,"December 22, 2014",Illinois,Chicago,"3900 block of West Lake Street",0,1,N/A
271938,"December 22, 2014",Ohio,Cleveland,"3600 block of Cedarbrook",0,0,N/A
268001,"December 22, 2014","North Carolina",Salisbury,"1614 Standish St",0,0,N/A
268063,"December 22, 2014",Nebraska,Lincoln,"900 block of Claremont",0,0,N/A
269431,"December 22, 2014","New York",Brooklyn,"Hawthorne Street and Bedford Avenue",0,1,N/A
269425,"December 22, 2014","New York",Brooklyn,"West 33rd Street",0,1,N/A
267668,"December 22, 2014",Georgia,Columbus,"4740 Buena Vista Road",0,0,N/A
266938,"December 22, 2014",California,"Santa Maria","1000 block of West Morrison Avenue",1,0,N/A
269381,"December 22, 2014","New York",Buffalo,"Riley Street and Jefferson Avenue",0,1,N/A
267276,"December 22, 2014",Nevada,"Las Vegas","500 block of Sierra Vista Drive",0,3,N/A
268022,"December 22, 2014",Alabama,Mobile,"1200 Houston Street",0,1,N/A
644813,"December 22, 2014",Pennsylvania,Easton,"10th and Ferry",1,0,N/A
268388,"December 22, 2014","District of Columbia",Washington,"400 block of 18th St NE",0,1,N/A
267420,"December 22, 2014",Alaska,Palmer,"Blueberry Avenue",0,1,N/A
268406,"December 22, 2014","West Virginia","Scott Depot","US 60 and Browns Creek Rd",0,1,N/A
267976,"December 22, 2014","North Carolina",Charlotte,"6100 block of Vernedale Road",1,0,N/A
268497,"December 22, 2014",Michigan,Southfield,"22200 block of Poinciana St",2,0,N/A
268596,"December 22, 2014",Florida,Jacksonville,"East Third Street and Franklin Avenue",0,1,N/A
274976,"December 22, 2014",Ohio,Roseville,"66 E Lake St",1,0,N/A
283384,"December 22, 2014","North Carolina",Havelock,"Shipman Road",0,0,N/A
267416,"December 22, 2014","New Mexico","Las Cruces","Espina Street and Colorado Avenue",1,0,N/A
267408,"December 22, 2014",Tennessee,Memphis,"Park Avenue",0,0,N/A
268576,"December 22, 2014",Illinois,Murphysboro,N/A,0,1,N/A
272317,"December 22, 2014",Louisiana,"New Orleans","Benson St and Gervais St",1,0,N/A
269284,"December 22, 2014",Massachusetts,"Hyde Park","750 Hyde Park Avenue",0,0,N/A
267009,"December 21, 2014",Georgia,Decatur,"Landgraf Cove",1,0,N/A
266806,"December 21, 2014",Alaska,Anchorage,"420 W. Third Avenue",0,1,N/A
267144,"December 21, 2014","West Virginia",Charleston,"600 block of Gordon Drive",0,0,N/A
267932,"December 21, 2014",Maryland,Baltimore,"400 block of Rosecroft Terrace",0,1,N/A
267929,"December 21, 2014",Missouri,Springfield,"Atlantic Street and Fairway Avenue",0,1,N/A
267927,"December 21, 2014",Maryland,Baltimore,"2000 block of Denison St.",1,0,N/A
267920,"December 21, 2014",Missouri,Jennings,N/A,0,0,N/A
267282,"December 21, 2014",Texas,Houston,"2300 block of Cleburne Street",1,0,N/A
267845,"December 21, 2014","New Jersey",Bloomfield,"72 Bloomfield Ave.",0,0,N/A
267274,"December 21, 2014",Oregon,Portland,"Southeast Stark Street",0,0,N/A
266762,"December 21, 2014",Indiana,"Fort Wayne","700 block of Winter St",0,1,N/A
267272,"December 21, 2014","North Carolina",Raleigh,"Rock Quarry Road and Riverbrooke Drive",0,0,N/A
267269,"December 21, 2014","North Carolina",Hickory,"2162 US Highway 70 SE",0,1,N/A
266651,"December 21, 2014",Missouri,"Saint Louis","5500 block of Lindell Boulevard",1,0,N/A
266431,"December 21, 2014",Nebraska,Omaha,"33rd and Erskine",1,0,N/A
267116,"December 21, 2014",Oklahoma,Stillwater,"500 block of South West Street",1,0,N/A
267822,"December 21, 2014","New Jersey",Belleville,"Main Street",0,0,N/A
267821,"December 21, 2014","New Jersey","Jersey City","Martin Luther King Drive and Oak Street",0,0,N/A
267817,"December 21, 2014","New Jersey",Newark,"100 block of Mount Prospect Avenue",1,0,N/A
266735,"December 21, 2014",Wisconsin,"Pleasant Prairie","7601 118th Avenue",0,1,N/A
268780,"December 21, 2014",Louisiana,Shreveport,"200 block of East 68th Street",0,1,N/A
267238,"December 21, 2014",Alabama,Montgomery,"3800 block of Day Street",1,0,N/A
267810,"December 21, 2014",Louisiana,"New Orleans","300 block of Bourbon Street",0,1,N/A
266727,"December 21, 2014",Illinois,Springfield,"Pope Avenue and Stuart Street",0,0,N/A
267544,"December 21, 2014",Arizona,"Fort Mohave",N/A,0,1,N/A
266614,"December 21, 2014",Florida,Pensacola,"700 block of Rentz Ave",0,1,N/A
266716,"December 21, 2014",Illinois,Chicago,"4000 block of South Lake Park Avenue",0,1,N/A
267216,"December 21, 2014",Kentucky,Lexington,"12th Street and Broadway",0,1,N/A
268044,"December 21, 2014",Michigan,"Grand Rapids","700 block of Emperor St. SW",0,1,N/A
266701,"December 21, 2014",Illinois,Chicago,"700 block of East 92nd Place",0,1,N/A
267193,"December 21, 2014",Illinois,"Mount Vernon","Salem Road and George Street",0,1,N/A
266898,"December 21, 2014",Kansas,Wichita,"East 10th Street N and North Harding Street",1,0,N/A
267181,"December 21, 2014",Illinois,Capron,"100 block of Commercial Ally",0,0,N/A
267730,"December 21, 2014","New York",Rochester,"405 Driving Park Avenue",1,0,N/A
268804,"December 21, 2014",Louisiana,"Baton Rouge","Highland Road",0,0,N/A
266671,"December 21, 2014",Missouri,"Saint Louis","600 block of Chain of Rocks",0,1,N/A
266872,"December 21, 2014","New York",Buffalo,"William and Spring Street",1,0,N/A
267161,"December 21, 2014",Wisconsin,Milwaukee,"4140 W Greenfield Ave",0,0,N/A
266504,"December 21, 2014",Michigan,"Grand Rapids","32 Hall St. SE",1,0,N/A
269983,"December 21, 2014",Arkansas,"Little Rock","1100 block of East Roosevelt Road",0,0,N/A
266739,"December 21, 2014",Wisconsin,Milwaukee,"4600 block of N 27th St",1,0,N/A
267137,"December 21, 2014","West Virginia",Crum,"Siding Road",0,0,N/A
267133,"December 21, 2014",Delaware,Dover,"50 Greenway Square",1,0,N/A
266992,"December 21, 2014",Georgia,Savannah,"800 block  of Crosby Street",0,1,N/A
267111,"December 21, 2014",Virginia,"Newport News","Madison Avenue and 20th Street",0,1,N/A
267235,"December 21, 2014",California,"Moreno Valley","Dracaea Ave and Perris Blvd",2,0,N/A
267665,"December 21, 2014",Texas,Beaumont,"4275 Chainson",0,1,N/A
268743,"December 21, 2014",Louisiana,Houma,"E Main St",0,0,N/A
267107,"December 21, 2014",Virginia,Danville,"1400 of South Boston Road",0,1,N/A
267638,"December 21, 2014",California,Stockton,"Main Street",0,0,N/A
267093,"December 21, 2014",Virginia,Richmond,"1700 block of East Franklin Street",0,1,N/A
267278,"December 21, 2014","North Carolina",Greenville,"1421 Hillsdale St.",0,3,N/A
267089,"December 21, 2014",Tennessee,Knoxville,"4420 Western Avenue",0,0,N/A
271685,"December 21, 2014",Tennessee,Jackson,N/A,0,0,N/A
267086,"December 21, 2014",Maine,Mercer,"Hampshire Hill Road",0,0,N/A
267045,"December 21, 2014",Tennessee,Antioch,"Hamilton Church Road",0,1,N/A
267079,"December 21, 2014",Maine,Avon,"Duck Scout Road",0,0,N/A
267077,"December 21, 2014",Tennessee,Jackson,"2200 block of Hollywood Drive",0,0,N/A
267069,"December 21, 2014",Illinois,Chicago,"2100 block of West 54th Place",0,1,N/A
266863,"December 21, 2014",Nevada,"Las Vegas","3200 block of Liahona Way",0,1,N/A
267046,"December 21, 2014",Illinois,Chicago,"8000 block of South Manistee Avenue",0,1,N/A
268288,"December 21, 2014","North Carolina",Greenville,"1117 Fairfax Avenue",0,0,N/A
267042,"December 21, 2014",Tennessee,Nashville,"Ingram Road",0,0,N/A
266499,"December 21, 2014",Michigan,Flint,"405 South Dort Highway",0,2,N/A
267039,"December 21, 2014",Illinois,Chicago,"700 block of South Kenneth Avenue",0,1,N/A
266570,"December 21, 2014",Florida,Sarasota,"4034 N Washington Blvd",2,2,N/A
267579,"December 21, 2014",Texas,Denton,"1541 Meadow St.",2,2,N/A
269909,"December 21, 2014",Louisiana,Mansfield,N/A,0,0,N/A
266553,"December 21, 2014",California,Oakland,"300 block of Catron Avenue",0,0,N/A
266420,"December 21, 2014",Michigan,Detroit,"711 E Jefferson Ave",0,2,N/A
283432,"December 21, 2014","North Carolina",Windsor,N/A,0,0,N/A
266913,"December 21, 2014","South Carolina",Charleston,"President Street and Line Street",1,0,N/A
266687,"December 21, 2014",Indiana,Indianapolis,"East Raymond Street and I-65",0,1,N/A
266756,"December 21, 2014",Nebraska,Omaha,"30th Street and Meredith Avenue",2,1,N/A
267569,"December 21, 2014",Texas,Azle,"600 block of West Steward St.",1,0,N/A
266952,"December 21, 2014",California,Arvin,"1500 block of Bear Mountain Blvd",0,1,N/A
269691,"December 21, 2014",Illinois,Edwardsville,"4157 Center",0,0,N/A
266478,"December 21, 2014",Florida,"Tarpon Springs","199 Grand Blvd",1,0,N/A
267098,"December 21, 2014","New Hampshire",Tilton,"33 Sherwood Drive",0,1,N/A
266521,"December 21, 2014",California,"Los Angeles","127th Street and San Pedro Street",0,1,N/A
266517,"December 21, 2014",California,Pomona,"800 block of Monterey Avenue",0,1,N/A
284664,"December 21, 2014",Michigan,Jackson,"100 block of W. Mansion Street",0,1,N/A
266996,"December 21, 2014","South Carolina",Conway,"3433 Cates Bay Highway",0,0,N/A
267240,"December 21, 2014",California,Auburn,"Kemper Oaks Court",1,0,N/A
266994,"December 21, 2014",Georgia,Savannah,"Fahm Street near Zubley",1,0,N/A
267426,"December 21, 2014",Nevada,"Las Vegas","3600 block of Elegant Saint Court",1,0,N/A
266507,"December 21, 2014",Kentucky,Lexington,"678 Anniston Drive",0,1,N/A
269502,"December 21, 2014",Oklahoma,Tulsa,"5700 block of East Pine Street",0,0,N/A
266987,"December 21, 2014",Georgia,Augusta,"Flintwood Drive",0,1,N/A
266746,"December 21, 2014",Wisconsin,Madison,"400 block of Hudson Avenue",0,0,N/A
268033,"December 21, 2014",Michigan,"Grand Rapids","76th Street SE and South Division Avenue",0,1,N/A
266948,"December 21, 2014",California,Oakland,"3800 block of Dale Place",0,1,N/A
266945,"December 21, 2014",California,Oakland,"2800 block of 67th Avenue",0,1,N/A
266943,"December 21, 2014",California,Oakland,"1800 block of Filbert Street",0,1,N/A
266449,"December 21, 2014",Ohio,Toledo,"2300 block of Chestnut Street",0,1,N/A
266718,"December 21, 2014",Illinois,Chicago,"7200 block of South Hermitage Avenue",1,0,N/A
266694,"December 21, 2014",Illinois,Chicago,"5200 block of West Washington Boulevard",1,1,N/A
266713,"December 21, 2014",Illinois,Chicago,"3500 block of West Lexington Street",0,2,N/A
266699,"December 21, 2014",Illinois,Chicago,"100 block of East 120th Street",0,1,N/A
467674,"December 21, 2014","New York",Syracuse,"518 Audobon Parkway",0,0,N/A
267000,"December 21, 2014","South Carolina",Columbia,"7300 block of Parklane Rd",0,1,N/A
269980,"December 21, 2014",Arkansas,Jacksonville,"Nobel Road",1,0,N/A
266416,"December 21, 2014",Illinois,Chicago,"66th and Halsted",0,1,N/A
269958,"December 21, 2014",Michigan,Flint,"West McClellan Street",0,0,N/A
279557,"December 21, 2014",Michigan,Detroit,"Ambassador Bridge St",0,1,N/A
268921,"December 21, 2014",Mississippi,Natchez,"Itasca Drive",1,0,N/A
267287,"December 21, 2014",Texas,Tyler,"1714 North Palace Avenue",1,0,N/A
268910,"December 21, 2014",Mississippi,Waynesboro,"Central Avenue",1,4,N/A
267072,"December 21, 2014",Tennessee,Brownsville,"4032 Old State Rte 76",0,1,N/A
268890,"December 21, 2014",Ohio,"Medina (county)",N/A,0,1,N/A
266418,"December 21, 2014",Illinois,Chicago,"Stevenson Expy and S Central Ave",0,1,N/A
267841,"December 21, 2014",Pennsylvania,Pittsburgh,"7100 block of Churchland Street",0,1,N/A
266424,"December 21, 2014",Illinois,"Calumet City","600 block of Escanba",1,8,N/A
268071,"December 21, 2014","South Dakota","Sioux Falls","200 block of North Spring Avenue",0,0,N/A
267664,"December 21, 2014","New Hampshire",Rollinsford,"Somersworth Road",0,0,N/A
268799,"December 21, 2014",Louisiana,Zachary,"Ave G and E Central Ave",0,2,N/A
268061,"December 21, 2014",Kansas,Topeka,N/A,0,1,N/A
267123,"December 21, 2014",Massachusetts,Dorchester,"155 Talbot Avenue",0,0,N/A
267900,"December 21, 2014","District of Columbia",Washington,"1700 block of Stanton Terrace SE",0,1,N/A
1435426,"December 21, 2014",Maryland,Gaithersburg,"Russell Ave and Maryland Ave",0,0,N/A
269367,"December 21, 2014","New York",Utica,"8 Andes Avenue",0,0,N/A
266874,"December 21, 2014","New York",Buffalo,"200 block of Jewett Avenue",0,1,N/A
267968,"December 21, 2014",Missouri,"Pine Lawn","4400 block of Jennings Station Road",0,1,N/A
267965,"December 21, 2014",Missouri,"Saint Louis","Dragonwyck Drive",0,1,N/A
267413,"December 21, 2014",Iowa,Knoxville,N/A,0,1,N/A
268588,"December 21, 2014",California,Antioch,"2100 block of Peppertree Way",1,0,N/A
266856,"December 21, 2014","New York",Wyandanch,N/A,1,0,N/A
276297,"December 21, 2014",Minnesota,"Saint Paul","University Avenue and Milton Street",0,0,N/A
267342,"December 20, 2014",Nebraska,Gering,"2440 10th Street",0,0,N/A
266811,"December 20, 2014",Massachusetts,Worcester,"Newbury Street",0,1,N/A
266468,"December 20, 2014",Missouri,"Kansas City","5300 block of East 24th Street",1,2,N/A
266329,"December 20, 2014",Maryland,Baltimore,"1800 block of Wilhelm Street",0,1,N/A
266327,"December 20, 2014",Maryland,Baltimore,"1700 block of Lemmon Street",0,1,N/A
